Timestamp,Encoder_Reading
11:47:49.253119,81.84
11:47:49.351276,79.23
11:47:49.453559,76.88
11:47:49.552021,74.19
11:47:49.654328,71.37
11:47:49.752956,68.51
11:47:49.851151,65.56
11:47:49.953691,62.71
11:47:50.051852,59.94
11:47:50.150251,57.25
11:47:50.252547,54.75
11:47:50.350865,52.59
11:47:50.453443,50.54
11:47:50.551747,48.72
11:47:50.649949,47.14
11:47:50.752350,45.98
11:47:50.850821,44.84
11:47:50.953311,43.71
11:47:51.051455,42.24
11:47:51.154083,40.72
11:47:51.252404,39.54
11:47:51.350480,38.16
11:47:51.453115,36.38
11:47:51.551241,34.32
11:47:51.653654,31.49
11:47:51.752177,28.28
11:47:51.850283,24.88
11:47:51.952688,22.07
11:47:52.051018,19.36
11:47:52.153440,16.95
11:47:52.251832,13.73
11:47:52.354183,9.65
11:47:52.452710,4.77
11:47:52.550878,359.56
11:47:52.653518,355.47
11:47:52.751643,352.30
11:47:52.854027,350.37
11:47:52.952577,349.39
11:47:53.050721,348.08
11:47:53.153093,346.41
11:47:53.251734,344.33
11:47:53.353747,342.11
11:47:53.452168,339.76
11:47:53.550482,337.36
11:47:53.653097,335.25
11:47:53.751222,333.85
11:47:53.849556,333.85
11:47:53.952108,333.85
11:47:54.050365,333.85
11:47:54.152708,333.85
11:47:54.251037,333.85
11:47:54.353675,333.85
11:47:54.451794,333.88
11:47:54.550101,334.47
11:47:54.652768,335.34
11:47:54.750890,335.86
11:47:54.853247,335.85
11:47:54.951624,335.64
11:47:55.049907,335.43
11:47:55.152551,335.33
11:47:55.250762,335.31
11:47:55.353104,335.19
11:47:55.451383,334.87
11:47:55.553824,334.32
11:47:55.652333,334.00
11:47:55.750435,333.93
11:47:55.852933,333.87
11:47:55.951186,333.80
11:47:56.053662,333.80
11:47:56.152149,333.80
11:47:56.250462,333.80
11:47:56.352680,333.62
11:47:56.451253,333.56
11:47:56.553420,333.56
11:47:56.651854,333.49
11:47:56.750292,333.33
11:47:56.852469,332.43
11:47:56.950787,331.17
11:47:57.053167,327.99
11:47:57.151806,325.45
11:47:57.253759,322.93
11:47:57.352378,320.54
11:47:57.450615,317.96
11:47:57.553250,315.21
11:47:57.651438,312.48
11:47:57.749708,309.70
11:47:57.852085,306.79
11:47:57.950405,303.73
11:47:58.052993,300.53
11:47:58.151152,297.39
11:47:58.249488,294.47
11:47:58.351917,291.52
11:47:58.450214,288.64
11:47:58.552800,285.96
11:47:58.651187,283.30
11:47:58.753359,280.73
11:47:58.851928,278.55
11:47:58.950278,276.48
11:47:59.052459,274.25
11:47:59.150801,271.91
11:47:59.253376,269.65
11:47:59.351489,267.61
11:47:59.450124,267.59
11:47:59.552466,267.59
11:47:59.650563,267.59
11:47:59.753005,267.60
11:47:59.851331,267.60
11:47:59.949748,267.60
11:48:00.052139,267.60
11:48:00.150656,267.60
11:48:00.252748,267.65
11:48:00.351155,268.87
11:48:00.453472,270.51
11:48:00.551955,272.48
11:48:00.650179,274.59
11:48:00.752758,276.73
11:48:00.851015,278.94
11:48:00.949253,281.39
11:48:01.051677,284.04
11:48:01.149981,286.63
11:48:01.252476,289.09
11:48:01.350820,291.30
11:48:01.449283,293.32
11:48:01.551476,295.48
11:48:01.650038,297.79
11:48:01.752224,300.09
11:48:01.850826,302.19
11:48:01.952928,304.00
11:48:02.051393,305.66
11:48:02.149615,307.55
11:48:02.252272,309.49
11:48:02.350360,311.32
11:48:02.452788,313.20
11:48:02.551103,315.12
11:48:02.649429,317.25
11:48:02.751854,319.43
11:48:02.850161,321.42
11:48:02.952572,323.18
11:48:03.050893,324.77
11:48:03.149206,325.55
11:48:03.251636,326.64
11:48:03.349976,327.60
11:48:03.452644,328.40
11:48:03.550780,329.20
11:48:03.653332,330.57
11:48:03.751490,332.66
11:48:03.849980,335.16
11:48:03.952207,337.63
11:48:04.050769,339.90
11:48:04.152930,342.13
11:48:04.251471,344.51
11:48:04.349643,346.98
11:48:04.452112,349.53
11:48:04.550386,352.15
11:48:04.648988,354.78
11:48:04.751342,357.47
11:48:04.849378,0.17
11:48:04.951970,2.69
11:48:05.050088,5.32
11:48:05.152539,7.99
11:48:05.251062,10.53
11:48:05.349177,12.98
11:48:05.451892,15.47
11:48:05.550003,18.30
11:48:05.652334,21.48
11:48:05.750664,24.85
11:48:05.848976,28.05
11:48:05.951607,30.80
11:48:06.049823,32.93
11:48:06.152165,34.69
11:48:06.250471,36.17
11:48:06.348805,37.52
11:48:06.451330,38.93
11:48:06.549540,40.76
11:48:06.651954,42.98
11:48:06.750471,45.40
11:48:06.852825,47.58
11:48:06.950958,49.46
11:48:07.049333,51.13
11:48:07.151951,52.67
11:48:07.250183,54.37
11:48:07.352805,56.21
11:48:07.451031,58.36
11:48:07.549286,60.56
11:48:07.651607,62.71
11:48:07.750024,64.70
11:48:07.852172,66.35
11:48:07.950720,67.07
11:48:08.048991,67.08
11:48:08.151373,67.08
11:48:08.249754,67.18
11:48:08.352113,67.51
11:48:08.450658,68.21
11:48:08.548775,68.21
11:48:08.651243,68.20
11:48:08.749482,68.19
11:48:08.852131,68.19
11:48:08.950469,68.20
11:48:09.048541,68.22
11:48:09.150987,68.35
11:48:09.249522,68.35
11:48:09.351707,68.35
11:48:09.450173,68.35
11:48:09.548385,68.35
11:48:09.651024,68.35
11:48:09.749227,68.35
11:48:09.851568,68.53
11:48:09.950001,70.08
11:48:10.052321,71.67
11:48:10.150635,73.78
11:48:10.248941,77.18
11:48:10.351583,81.07
11:48:10.449845,84.66
11:48:10.552322,87.47
11:48:10.650456,89.36
11:48:10.748964,89.70
11:48:10.851370,89.60
11:48:10.949680,88.80
11:48:11.052109,88.48
11:48:11.150398,88.48
11:48:11.252622,88.48
11:48:11.350957,88.48
11:48:11.449496,88.48
11:48:11.551982,88.49
11:48:11.650212,88.64
11:48:11.748650,88.77
11:48:11.850811,88.77
11:48:11.949083,88.77
11:48:12.051502,88.78
11:48:12.150096,88.79
11:48:12.248370,88.79
11:48:12.350591,88.78
11:48:12.449208,88.74
11:48:12.551322,88.72
11:48:12.649924,88.73
11:48:12.747958,88.84
11:48:12.850367,90.42
11:48:12.948946,92.51
11:48:13.051131,94.87
11:48:13.149437,97.18
11:48:13.252071,98.89
11:48:13.350337,100.50
11:48:13.448575,102.69
11:48:13.551015,104.62
11:48:13.649275,106.49
11:48:13.751717,108.43
11:48:13.850262,109.83
11:48:13.948335,111.27
11:48:14.050749,112.85
11:48:14.149093,114.91
11:48:14.251740,117.17
11:48:14.349839,119.29
11:48:14.452206,121.50
11:48:14.550805,123.36
11:48:14.649126,125.30
11:48:14.751572,126.36
11:48:14.849923,127.81
11:48:14.952101,129.51
11:48:15.050359,131.07
11:48:15.148703,133.01
11:48:15.251361,135.41
11:48:15.349438,137.79
11:48:15.451781,139.90
11:48:15.550217,141.55
11:48:15.648550,143.17
11:48:15.750921,145.63
11:48:15.849240,148.87
11:48:15.947749,151.76
11:48:16.049984,154.37
11:48:16.148298,156.50
11:48:16.251003,157.82
11:48:16.349102,158.20
11:48:16.451731,158.56
11:48:16.549789,158.71
11:48:16.648206,158.56
11:48:16.750599,157.15
11:48:16.848856,154.92
11:48:16.951216,152.83
11:48:17.049612,150.37
11:48:17.148008,147.19
11:48:17.250574,143.72
11:48:17.348708,140.19
11:48:17.451313,136.75
11:48:17.549622,132.90
11:48:17.651867,128.79
11:48:17.750171,124.34
11:48:17.848469,119.74
11:48:17.950886,115.36
11:48:18.049388,111.01
11:48:18.151944,106.61
11:48:18.250128,102.64
11:48:18.348270,99.31
11:48:18.450681,96.61
11:48:18.549042,94.21
11:48:18.651318,92.38
11:48:18.749734,91.15
11:48:18.848132,89.80
11:48:18.950703,88.28
11:48:19.048800,86.63
11:48:19.147119,84.84
11:48:19.249615,82.96
11:48:19.347852,81.17
11:48:19.450470,79.55
11:48:19.548671,77.50
11:48:19.650997,74.75
11:48:19.749589,71.91
11:48:19.847932,69.01
11:48:19.950079,66.37
11:48:20.048430,63.66
11:48:20.150876,60.74
11:48:20.249178,57.59
11:48:20.347498,54.53
11:48:20.449900,50.93
11:48:20.548192,48.00
11:48:20.650680,45.13
11:48:20.749224,42.11
11:48:20.851564,38.92
11:48:20.949818,35.91
11:48:21.048039,33.18
11:48:21.150475,30.49
11:48:21.248980,27.57
11:48:21.351192,24.34
11:48:21.449762,20.51
11:48:21.547844,16.26
11:48:21.650265,11.28
11:48:21.748843,5.99
11:48:21.851154,0.68
11:48:21.949314,356.25
11:48:22.047655,351.49
11:48:22.150172,347.61
11:48:22.248646,344.17
11:48:22.350760,340.68
11:48:22.449293,336.91
11:48:22.551458,333.23
11:48:22.649900,330.44
11:48:22.748305,326.98
11:48:22.850891,324.32
11:48:22.948954,321.76
11:48:23.047419,319.30
11:48:23.149710,316.95
11:48:23.248028,314.61
11:48:23.350459,311.97
11:48:23.448787,309.37
11:48:23.547223,307.07
11:48:23.649510,305.07
11:48:23.747914,303.10
11:48:23.850505,300.99
11:48:23.948585,298.82
11:48:24.051010,297.26
11:48:24.149544,296.93
11:48:24.247665,296.99
11:48:24.350065,298.35
11:48:24.448553,300.11
11:48:24.550843,301.87
11:48:24.649127,303.49
11:48:24.747450,306.13
11:48:24.850064,309.12
11:48:24.948295,312.12
11:48:25.050882,314.87
11:48:25.149154,317.36
11:48:25.247240,319.73
11:48:25.349678,322.10
11:48:25.448160,324.72
11:48:25.550485,327.27
11:48:25.648737,329.25
11:48:25.751159,331.67
11:48:25.849802,333.93
11:48:25.948016,336.41
11:48:26.050201,338.79
11:48:26.148526,341.00
11:48:26.250945,343.13
11:48:26.349268,345.23
11:48:26.447639,347.47
11:48:26.550020,349.62
11:48:26.648350,351.49
11:48:26.746659,353.21
11:48:26.849173,355.05
11:48:26.947350,357.10
11:48:27.050114,359.60
11:48:27.148253,2.51
11:48:27.250582,5.44
11:48:27.348893,8.02
11:48:27.447300,10.40
11:48:27.549617,12.89
11:48:27.647946,15.44
11:48:27.750380,18.03
11:48:27.848709,20.54
11:48:27.947034,22.67
11:48:28.049607,24.51
11:48:28.147746,25.93
11:48:28.250181,26.89
11:48:28.348722,27.35
11:48:28.446814,27.52
11:48:28.549299,27.67
11:48:28.647829,27.66
11:48:28.750031,27.64
11:48:28.848522,27.58
11:48:28.950722,27.55
11:48:29.049187,27.55
11:48:29.147477,27.44
11:48:29.249795,27.44
11:48:29.348234,27.44
11:48:29.450584,27.32
11:48:29.548848,27.32
11:48:29.647161,27.36
11:48:29.749628,27.36
11:48:29.847891,27.36
11:48:29.950267,27.36
11:48:30.048665,27.34
11:48:30.146980,27.33
11:48:30.249411,27.37
11:48:30.347726,28.85
11:48:30.450125,30.39
11:48:30.548720,32.46
11:48:30.646788,35.12
11:48:30.749219,38.24
11:48:30.847674,41.60
11:48:30.950189,45.11
11:48:31.048272,48.92
11:48:31.146619,53.33
11:48:31.249192,58.00
11:48:31.347359,62.86
11:48:31.449970,67.89
11:48:31.548148,72.80
11:48:31.646429,77.22
11:48:31.748820,80.68
11:48:31.847218,83.88
11:48:31.949511,87.57
11:48:32.047890,92.06
11:48:32.150301,96.65
11:48:32.248649,100.97
11:48:32.347206,105.70
11:48:32.449369,110.69
11:48:32.547693,115.62
11:48:32.650133,120.55
11:48:32.748706,125.43
11:48:32.846808,130.43
11:48:32.949412,135.65
11:48:33.047577,140.75
11:48:33.150187,145.50
11:48:33.248283,150.40
11:48:33.350752,155.44
11:48:33.449007,160.14
11:48:33.547412,164.36
11:48:33.649893,167.94
11:48:33.748104,171.01
11:48:33.850479,174.03
11:48:33.948804,177.07
11:48:34.047131,180.24
11:48:34.149833,183.22
11:48:34.248098,185.72
11:48:34.346181,187.79
11:48:34.448859,189.09
11:48:34.547170,190.35
11:48:34.649603,190.91
11:48:34.747729,190.91
11:48:34.846379,190.88
11:48:34.948729,190.64
11:48:35.047046,189.18
11:48:35.149413,187.14
11:48:35.247788,184.81
11:48:35.349983,182.54
11:48:35.448579,180.19
11:48:35.547030,177.73
11:48:35.649238,174.90
11:48:35.747354,171.79
11:48:35.849768,169.02
11:48:35.948491,166.32
11:48:36.046918,163.70
11:48:36.148890,161.06
11:48:36.247623,158.15
11:48:36.349603,155.17
11:48:36.448321,151.97
11:48:36.550786,148.88
11:48:36.649087,146.01
11:48:36.747435,143.29
11:48:36.849615,140.34
11:48:36.947889,137.42
11:48:37.049997,134.56
11:48:37.148597,132.32
11:48:37.246742,132.11
11:48:37.349205,132.11
11:48:37.447786,131.50
11:48:37.549802,130.30
11:48:37.648732,127.64
11:48:37.747129,124.31
11:48:37.849464,120.86
11:48:37.947794,117.58
11:48:38.046172,114.62
11:48:38.148559,111.54
11:48:38.246628,108.24
11:48:38.349032,104.91
11:48:38.447396,101.54
11:48:38.549985,97.99
11:48:38.648225,94.33
11:48:38.746595,90.43
11:48:38.849014,86.40
11:48:38.947315,82.11
11:48:39.049717,77.70
11:48:39.148718,73.37
11:48:39.246319,69.09
11:48:39.348759,64.58
11:48:39.447181,59.87
11:48:39.549585,55.24
11:48:39.647706,50.88
11:48:39.750355,46.85
11:48:39.848684,43.13
11:48:39.946989,39.34
11:48:40.049455,35.46
11:48:40.147731,31.46
11:48:40.250125,27.70
11:48:40.348428,24.27
11:48:40.446814,21.16
11:48:40.549130,17.99
11:48:40.647557,14.72
11:48:40.749448,11.72
11:48:40.848445,9.15
11:48:40.946392,7.12
11:48:41.049064,5.61
11:48:41.147260,4.58
11:48:41.245491,4.00
11:48:41.348018,3.51
11:48:41.446389,2.54
11:48:41.548614,1.54
11:48:41.647144,0.84
11:48:41.749476,0.59
11:48:41.847871,0.59
11:48:41.945823,0.60
11:48:42.048476,0.60
11:48:42.146797,0.60
11:48:42.249328,0.60
11:48:42.347538,0.60
11:48:42.446017,0.61
11:48:42.548220,0.61
11:48:42.646786,0.61
11:48:42.749080,0.61
11:48:42.847488,0.61
11:48:42.949798,0.61
11:48:43.048068,0.61
11:48:43.146317,0.61
11:48:43.249058,0.61
11:48:43.347197,0.61
11:48:43.449779,0.61
11:48:43.547786,0.61
11:48:43.646447,0.61
11:48:43.748543,0.61
11:48:43.846918,0.61
11:48:43.949077,0.61
11:48:44.047828,0.61
11:48:44.146097,0.61
11:48:44.248585,0.61
11:48:44.346812,0.61
11:48:44.448741,0.61
11:48:44.547481,0.61
11:48:44.645997,0.61
11:48:44.748259,0.61
11:48:44.846701,0.61
11:48:44.949049,0.61
11:48:45.047411,0.61
11:48:45.145685,0.61
11:48:45.248282,0.61
11:48:45.346425,0.61
11:48:45.449039,0.61
11:48:45.547240,0.61
11:48:45.645645,0.61
11:48:45.747894,0.61
11:48:45.846342,0.61
11:48:45.948611,0.61
11:48:46.047110,0.61
11:48:46.149455,0.61
11:48:46.247853,0.61
11:48:46.346042,0.61
11:48:46.448612,0.61
11:48:46.546679,0.61
11:48:46.649295,0.61
11:48:46.747379,0.61
11:48:46.846035,0.61
11:48:46.948012,0.61
11:48:47.046572,0.61
11:48:47.149049,0.61
11:48:47.247356,0.61
11:48:47.345644,0.61
11:48:47.448056,0.61
11:48:47.546316,0.61
11:48:47.648516,0.61
11:48:47.747077,0.61
11:48:47.849167,0.61
11:48:47.947874,0.61
11:48:48.046258,0.61
11:48:48.148460,0.61
11:48:48.247090,0.61
11:48:48.345262,0.61
11:48:48.447734,0.61
11:48:48.546038,0.61
11:48:48.648426,0.61
11:48:48.746712,0.61
11:48:48.845234,0.61
11:48:48.947297,0.61
11:48:49.045928,0.61
11:48:49.148348,0.61
11:48:49.246716,0.61
11:48:49.348980,0.61
11:48:49.447455,0.61
11:48:49.545525,0.61
11:48:49.648036,0.61
11:48:49.746194,0.61
11:48:49.848904,0.61
11:48:49.946964,0.61
11:48:50.045506,0.61
11:48:50.147832,0.61
11:48:50.246268,0.61
11:48:50.348442,0.61
11:48:50.447020,0.61
11:48:50.545173,0.61
11:48:50.647509,0.61
11:48:50.745616,0.61
11:48:50.848038,0.61
11:48:50.946377,0.61
11:48:51.048850,0.61
11:48:51.147288,0.61
11:48:51.245639,0.61
11:48:51.348601,0.61
11:48:51.446466,0.61
11:48:51.548556,0.61
11:48:51.646941,0.61
11:48:51.745681,0.61
11:48:51.847812,0.61
11:48:51.946064,0.61
11:48:52.044362,0.61
11:48:52.146972,0.61
11:48:52.245441,0.61
11:48:52.347827,0.61
11:48:52.446061,0.61
11:48:52.548601,0.61
