Timestamp,Encoder_Reading
11:33:21.836727,53.76
11:33:21.939111,54.69
11:33:22.037510,55.67
11:33:22.139927,55.79
11:33:22.238217,55.79
11:33:22.336753,55.80
11:33:22.438948,55.80
11:33:22.537495,55.80
11:33:22.639691,55.80
11:33:22.738239,55.80
11:33:22.840554,55.80
11:33:22.938956,55.87
11:33:23.037048,56.04
11:33:23.139528,56.33
11:33:23.237818,56.91
11:33:23.340518,57.49
11:33:23.438797,57.87
11:33:23.536841,58.42
11:33:23.639513,59.21
11:33:23.737868,60.25
11:33:23.840267,61.28
11:33:23.938490,62.10
11:33:24.036773,62.84
11:33:24.139077,63.71
11:33:24.237414,64.84
11:33:24.340019,66.13
11:33:24.438140,67.28
11:33:24.540664,68.27
11:33:24.639003,69.46
11:33:24.737211,70.78
11:33:24.839647,72.04
11:33:24.937935,73.34
11:33:25.040176,74.85
11:33:25.138655,76.19
11:33:25.237000,77.38
11:33:25.339561,78.64
11:33:25.437764,79.59
11:33:25.536243,80.30
11:33:25.638649,81.09
11:33:25.736995,82.52
11:33:25.839235,83.97
11:33:25.937712,85.02
11:33:26.040190,86.11
11:33:26.138280,87.69
11:33:26.236587,89.87
11:33:26.339197,92.13
11:33:26.437341,94.16
11:33:26.539916,95.93
11:33:26.638274,97.50
11:33:26.736611,98.97
11:33:26.838782,100.67
11:33:26.937081,102.32
11:33:27.039562,103.91
11:33:27.137840,105.49
11:33:27.236406,107.17
11:33:27.338833,109.16
11:33:27.436973,111.22
11:33:27.539507,113.05
11:33:27.637640,114.48
11:33:27.740283,115.59
11:33:27.838385,116.52
11:33:27.936827,117.79
11:33:28.039531,119.29
11:33:28.137451,120.55
11:33:28.239948,121.51
11:33:28.338183,122.21
11:33:28.436560,122.85
11:33:28.539162,123.37
11:33:28.637506,123.46
11:33:28.739508,123.45
11:33:28.838211,123.42
11:33:28.936354,123.40
11:33:29.038948,123.40
11:33:29.137011,123.40
11:33:29.239461,123.40
11:33:29.337986,123.40
11:33:29.436145,123.40
11:33:29.538560,123.40
11:33:29.637162,123.40
11:33:29.739440,123.40
11:33:29.837824,123.40
11:33:29.935915,123.40
11:33:30.038319,123.40
11:33:30.136818,123.40
11:33:30.239095,123.40
11:33:30.337650,123.40
11:33:30.435741,123.40
11:33:30.538320,123.40
11:33:30.636423,123.40
11:33:30.738861,123.40
11:33:30.837236,123.40
11:33:30.939793,123.40
11:33:31.037895,123.40
11:33:31.136620,123.40
11:33:31.238670,123.40
11:33:31.336982,123.40
11:33:31.439640,123.40
11:33:31.537784,123.40
11:33:31.636246,123.40
11:33:31.738693,123.43
11:33:31.836958,123.55
11:33:31.939088,123.69
11:33:32.037701,124.18
11:33:32.139928,125.60
11:33:32.238478,127.51
11:33:32.336777,129.39
11:33:32.439008,130.85
11:33:32.537310,131.88
11:33:32.635606,132.58
11:33:32.738220,133.19
11:33:32.836573,133.79
11:33:32.938802,134.62
11:33:33.037286,135.45
11:33:33.135668,136.16
11:33:33.237896,136.89
11:33:33.336408,137.40
11:33:33.438610,138.00
11:33:33.536865,138.94
11:33:33.635416,139.83
11:33:33.737939,140.30
11:33:33.835916,140.71
11:33:33.938347,141.45
11:33:34.036652,142.10
11:33:34.139258,142.45
11:33:34.237398,142.70
11:33:34.335995,143.21
11:33:34.438298,143.68
11:33:34.536464,143.78
11:33:34.638901,143.90
11:33:34.737202,144.05
11:33:34.835557,144.23
11:33:34.937942,144.49
11:33:35.036360,144.91
11:33:35.138992,145.47
11:33:35.237027,146.18
11:33:35.339645,146.42
11:33:35.437789,146.44
11:33:35.536422,146.45
11:33:35.638474,146.45
11:33:35.737065,146.45
11:33:35.839240,146.45
11:33:35.937735,146.45
11:33:36.036130,146.44
11:33:36.138508,146.43
11:33:36.236588,146.43
11:33:36.334982,146.43
11:33:36.437344,146.43
11:33:36.535921,146.43
11:33:36.638309,146.43
11:33:36.736371,146.32
11:33:36.834939,145.69
11:33:36.937048,144.37
11:33:37.035682,142.55
11:33:37.138114,140.27
11:33:37.236569,137.60
11:33:37.338610,134.77
11:33:37.436916,131.95
11:33:37.535229,129.11
11:33:37.637669,126.40
11:33:37.735971,123.81
11:33:37.838617,121.36
11:33:37.936777,119.28
11:33:38.035312,117.45
11:33:38.137488,115.80
11:33:38.235912,114.32
11:33:38.338425,112.85
11:33:38.436519,111.15
11:33:38.539265,109.32
11:33:38.637270,107.46
11:33:38.735871,105.53
11:33:38.838224,103.69
11:33:38.936566,102.02
11:33:39.038964,100.33
11:33:39.137341,98.42
11:33:39.235399,96.45
11:33:39.338000,94.77
11:33:39.436085,93.38
11:33:39.538366,92.07
11:33:39.636935,90.66
11:33:39.735282,89.74
11:33:39.837830,89.75
11:33:39.935962,89.75
11:33:40.034419,89.75
11:33:40.136613,89.75
11:33:40.234941,89.75
11:33:40.337551,89.75
11:33:40.435713,89.74
11:33:40.538290,89.68
11:33:40.636606,89.52
11:33:40.734728,89.38
11:33:40.837142,89.19
11:33:40.935656,88.95
11:33:41.037881,88.92
11:33:41.136186,88.56
11:33:41.234545,87.78
11:33:41.336943,87.01
11:33:41.435441,86.70
11:33:41.537741,86.70
11:33:41.636226,86.63
11:33:41.738620,86.14
11:33:41.836937,85.25
11:33:41.934995,84.38
11:33:42.037750,83.75
11:33:42.135986,83.23
11:33:42.238434,82.62
11:33:42.336712,82.02
11:33:42.435043,81.36
11:33:42.537474,80.32
11:33:42.635789,78.64
11:33:42.738158,76.69
11:33:42.836529,74.90
11:33:42.934892,73.47
11:33:43.037075,72.52
11:33:43.135589,71.82
11:33:43.237680,71.07
11:33:43.336328,70.22
11:33:43.438453,69.47
11:33:43.537139,69.03
11:33:43.635176,68.55
11:33:43.737890,67.98
11:33:43.836115,67.36
11:33:43.934250,66.77
11:33:44.036745,66.31
11:33:44.135127,65.98
11:33:44.237465,65.71
11:33:44.335986,65.44
11:33:44.434015,65.15
11:33:44.536487,64.68
11:33:44.634997,63.82
11:33:44.737359,62.56
11:33:44.835715,60.97
11:33:44.937987,59.20
11:33:45.036481,57.33
11:33:45.134577,55.06
11:33:45.237005,52.64
11:33:45.335445,50.58
11:33:45.437920,48.71
11:33:45.536050,46.94
11:33:45.634645,45.27
11:33:45.736795,43.70
11:33:45.835181,42.17
11:33:45.937744,40.86
11:33:46.035848,40.18
11:33:46.134185,40.07
11:33:46.236626,40.08
11:33:46.335002,40.08
11:33:46.437520,40.08
11:33:46.535639,40.08
11:33:46.638072,40.08
11:33:46.736603,40.08
11:33:46.834748,39.50
11:33:46.937071,37.82
11:33:47.035647,35.28
11:33:47.137834,32.34
11:33:47.236154,29.43
11:33:47.334682,26.72
11:33:47.436926,24.07
11:33:47.535230,21.53
11:33:47.633551,19.20
11:33:47.735952,17.07
11:33:47.834289,15.20
11:33:47.936951,13.61
11:33:48.035023,12.25
11:33:48.137523,11.05
11:33:48.235834,9.83
11:33:48.334233,8.51
11:33:48.436566,7.20
11:33:48.534785,5.99
11:33:48.637386,4.71
11:33:48.735525,3.36
11:33:48.834065,2.13
11:33:48.936549,1.03
11:33:49.034590,0.24
11:33:49.137219,359.98
11:33:49.235367,359.98
11:33:49.333974,359.98
11:33:49.436244,359.98
11:33:49.534440,359.99
11:33:49.636900,359.99
11:33:49.735389,359.99
11:33:49.837704,359.99
11:33:49.936131,359.99
11:33:50.034231,359.99
11:33:50.136608,0.56
11:33:50.235052,1.65
11:33:50.337392,3.15
11:33:50.435777,5.08
11:33:50.533979,7.40
11:33:50.636421,10.03
11:33:50.734793,12.75
11:33:50.837140,15.39
11:33:50.935468,17.89
11:33:51.033796,20.35
11:33:51.136262,22.73
11:33:51.234542,25.23
11:33:51.337205,27.84
11:33:51.435293,30.43
11:33:51.533805,32.93
11:33:51.636007,35.26
11:33:51.734529,37.29
11:33:51.836948,39.05
11:33:51.934979,40.66
11:33:52.033640,42.33
11:33:52.136009,44.03
11:33:52.234359,45.57
11:33:52.336825,46.91
11:33:52.435022,48.16
11:33:52.533441,49.56
11:33:52.635796,51.17
11:33:52.734152,52.76
11:33:52.836536,54.05
11:33:52.934894,55.22
11:33:53.037118,55.84
11:33:53.135629,55.84
11:33:53.233720,55.84
11:33:53.336339,55.84
11:33:53.434504,55.81
11:33:53.537069,55.79
11:33:53.635408,55.79
11:33:53.733552,55.79
11:33:53.836120,55.79
11:33:53.934244,55.80
11:33:54.036576,55.81
11:33:54.135170,55.81
11:33:54.237409,55.81
11:33:54.335931,55.81
11:33:54.434031,55.82
11:33:54.536717,55.88
11:33:54.634850,55.95
11:33:54.733314,55.97
11:33:54.835704,56.33
11:33:54.933897,57.22
11:33:55.036422,58.42
11:33:55.134793,59.26
11:33:55.232894,59.41
11:33:55.335549,59.51
11:33:55.433659,60.12
11:33:55.536256,60.99
11:33:55.634381,62.16
11:33:55.732698,63.55
11:33:55.835154,64.96
11:33:55.933664,66.32
11:33:56.036066,67.77
11:33:56.134177,69.27
11:33:56.236920,70.63
11:33:56.335130,71.98
11:33:56.433277,73.57
11:33:56.535904,75.17
11:33:56.634178,76.52
11:33:56.736602,77.67
11:33:56.834868,78.56
11:33:56.933060,79.25
11:33:57.035441,79.91
11:33:57.133939,80.62
11:33:57.236528,81.65
11:33:57.334715,82.93
11:33:57.436911,84.14
11:33:57.535231,85.01
11:33:57.633545,85.75
11:33:57.735968,86.65
11:33:57.834295,87.74
11:33:57.936717,89.35
11:33:58.035285,91.39
11:33:58.133355,93.24
11:33:58.235942,94.71
11:33:58.334295,96.16
11:33:58.432462,97.91
11:33:58.535036,99.87
11:33:58.633169,102.15
11:33:58.735685,104.57
11:33:58.834118,107.09
11:33:58.932407,109.73
11:33:59.034895,112.10
11:33:59.133187,113.94
11:33:59.235475,115.91
11:33:59.333925,118.01
11:33:59.436144,119.95
11:33:59.534443,121.80
11:33:59.632745,123.59
11:33:59.735346,125.45
11:33:59.833711,127.20
11:33:59.935900,128.69
11:34:00.034492,130.03
11:34:00.132815,131.74
11:34:00.235290,133.37
11:34:00.333612,134.71
11:34:00.435927,135.92
11:34:00.534243,137.23
11:34:00.636661,138.59
11:34:00.734989,139.70
11:34:00.833349,140.67
11:34:00.935773,141.69
11:34:01.033932,142.56
11:34:01.136435,142.96
11:34:01.234566,143.23
11:34:01.333122,143.75
11:34:01.435392,144.29
11:34:01.533611,144.79
11:34:01.636063,145.47
11:34:01.734350,146.28
11:34:01.836610,146.46
11:34:01.935013,146.49
11:34:02.033392,146.49
11:34:02.131741,146.49
11:34:02.234279,146.49
11:34:02.332751,146.48
11:34:02.434938,146.48
11:34:02.533458,146.45
11:34:02.635826,146.45
11:34:02.734195,146.45
11:34:02.832465,146.40
11:34:02.934885,145.65
11:34:03.033306,144.45
11:34:03.135657,143.10
11:34:03.234018,141.36
11:34:03.332294,139.33
11:34:03.434668,137.04
11:34:03.532791,134.79
11:34:03.635449,132.61
11:34:03.733428,130.39
11:34:03.835987,128.09
11:34:03.934360,125.83
11:34:04.032857,123.66
11:34:04.135386,121.39
11:34:04.233398,119.07
11:34:04.335969,116.53
11:34:04.434065,113.93
11:34:04.532417,111.48
11:34:04.635044,109.08
11:34:04.733349,106.68
11:34:04.835789,104.20
11:34:04.934147,101.76
11:34:05.036261,99.44
11:34:05.134579,97.34
11:34:05.232912,95.38
11:34:05.335318,93.55
11:34:05.433647,91.85
11:34:05.535901,90.16
11:34:05.634623,89.57
11:34:05.732946,89.57
11:34:05.835349,89.64
11:34:05.933657,89.65
11:34:06.031952,89.65
11:34:06.134176,89.65
11:34:06.232609,89.90
11:34:06.335110,90.69
11:34:06.433242,92.29
11:34:06.531540,94.22
11:34:06.634105,96.23
11:34:06.732320,98.29
11:34:06.834968,100.50
11:34:06.933051,103.04
11:34:07.035716,105.72
11:34:07.134059,108.49
11:34:07.232227,111.41
11:34:07.334765,114.52
11:34:07.432841,117.61
11:34:07.535499,120.63
11:34:07.633779,123.76
11:34:07.732094,126.84
11:34:07.834480,129.67
11:34:07.932656,132.24
11:34:08.035089,134.74
11:34:08.133386,137.13
11:34:08.235847,139.06
11:34:08.334340,140.62
11:34:08.432475,142.19
11:34:08.535036,143.55
11:34:08.633174,144.47
11:34:08.735838,145.13
11:34:08.834161,145.81
11:34:08.932359,146.44
11:34:09.034871,146.52
11:34:09.133037,146.52
11:34:09.235237,146.52
11:34:09.333963,146.52
11:34:09.432233,146.52
11:34:09.534447,146.14
11:34:09.632819,145.19
11:34:09.731402,143.92
11:34:09.833754,142.15
11:34:09.932080,139.95
11:34:10.034321,137.63
11:34:10.132720,135.20
11:34:10.234973,132.69
11:34:10.333518,130.31
11:34:10.431820,127.73
11:34:10.534019,125.17
11:34:10.632546,122.50
11:34:10.735042,119.57
11:34:10.833313,116.68
11:34:10.931418,113.89
11:34:11.033888,110.95
11:34:11.132378,108.03
11:34:11.234575,105.39
11:34:11.332937,102.84
11:34:11.435497,100.52
11:34:11.533611,98.25
11:34:11.632213,96.17
11:34:11.734395,94.64
11:34:11.833139,93.35
11:34:11.935522,92.06
11:34:12.033506,90.62
11:34:12.132041,89.59
11:34:12.234534,89.60
11:34:12.332760,89.60
11:34:12.434963,89.60
11:34:12.533485,89.60
11:34:12.631872,89.60
11:34:12.734497,89.60
11:34:12.832756,89.36
11:34:12.931179,89.30
11:34:13.033597,89.15
11:34:13.132304,88.83
11:34:13.234182,88.19
11:34:13.332340,87.65
11:34:13.434725,87.24
11:34:13.533244,86.27
11:34:13.631383,84.73
11:34:13.733741,83.17
11:34:13.831925,81.34
11:34:13.934674,79.27
11:34:14.032901,76.93
11:34:14.131001,74.16
11:34:14.233385,71.20
11:34:14.331696,68.51
11:34:14.434101,66.47
11:34:14.532622,65.12
11:34:14.635152,64.09
11:34:14.733579,62.91
11:34:14.831989,61.20
11:34:14.934170,58.99
11:34:15.032749,56.34
11:34:15.135281,53.36
11:34:15.233366,50.32
11:34:15.331532,47.03
11:34:15.434060,43.77
11:34:15.532551,40.50
11:34:15.634871,37.44
11:34:15.734457,34.69
11:34:15.831520,32.03
11:34:15.933734,29.38
11:34:16.031796,26.72
11:34:16.134253,24.16
11:34:16.232791,21.63
11:34:16.334866,19.21
11:34:16.433733,17.08
11:34:16.532027,15.24
11:34:16.634438,13.68
11:34:16.732571,12.28
11:34:16.831008,10.92
11:34:16.933300,9.42
11:34:17.031565,7.84
11:34:17.134121,6.29
11:34:17.232447,4.82
11:34:17.330679,3.52
11:34:17.433228,2.41
11:34:17.531645,1.39
11:34:17.634030,0.56
11:34:17.732007,359.92
11:34:17.834819,359.92
11:34:17.933212,359.92
11:34:18.031533,359.92
11:34:18.133939,359.92
11:34:18.232204,359.92
