Timestamp,Encoder_Reading
10:16:27.717181,0.00
10:16:27.815596,0.00
10:16:27.917503,0.00
10:16:28.016204,0.00
10:16:28.114503,0.00
10:16:28.216726,0.00
10:16:28.315132,0.00
10:16:28.413638,0.00
10:16:28.516088,0.00
10:16:28.614307,0.00
10:16:28.716691,0.00
10:16:28.815094,0.00
10:16:28.913160,0.00
10:16:29.015752,0.00
10:16:29.114185,0.00
10:16:29.216708,0.00
10:16:29.314820,0.00
10:16:29.417247,0.00
10:16:29.515538,0.00
10:16:29.614131,0.00
10:16:29.716088,0.00
10:16:29.814661,0.00
10:16:29.916888,0.00
10:16:30.015394,0.00
10:16:30.113597,0.00
10:16:30.216030,0.00
10:16:30.314220,0.00
10:16:30.416693,0.00
10:16:30.515085,0.00
10:16:30.617373,0.00
10:16:30.716045,0.00
10:16:30.814222,0.00
10:16:30.916460,0.00
10:16:31.014850,0.00
10:16:31.117070,0.00
10:16:31.215499,0.00
10:16:31.314049,0.00
10:16:31.416810,0.00
10:16:31.514640,0.00
10:16:31.613189,0.00
10:16:31.715304,0.00
10:16:31.813934,0.00
10:16:31.916078,0.00
10:16:32.014448,0.00
10:16:32.112732,0.00
10:16:32.215199,0.00
10:16:32.313541,0.00
10:16:32.416063,0.00
10:16:32.514189,0.00
10:16:32.616884,0.00
10:16:32.715047,0.00
10:16:32.813680,0.00
10:16:32.915937,0.00
10:16:33.013928,0.00
10:16:33.116414,0.00
10:16:33.214789,0.00
10:16:33.313017,0.00
10:16:33.415489,0.00
10:16:33.514153,0.00
10:16:33.616626,0.00
10:16:33.714560,0.00
10:16:33.816998,0.00
10:16:33.915314,0.00
10:16:34.013840,0.00
10:16:34.116040,0.00
10:16:34.214381,0.00
10:16:34.317072,0.00
10:16:34.415410,0.00
10:16:34.513717,0.00
10:16:34.615929,0.00
10:16:34.714178,0.00
10:16:34.816560,0.00
10:16:34.914962,0.00
10:16:35.013591,0.00
10:16:35.115740,0.00
10:16:35.214149,0.00
10:16:35.312344,0.00
10:16:35.414934,0.00
10:16:35.513022,0.00
10:16:35.615437,0.00
10:16:35.713943,0.00
10:16:35.816171,0.00
10:16:35.914511,0.00
10:16:36.013014,0.00
10:16:36.115279,0.00
10:16:36.213580,0.00
10:16:36.316192,0.00
10:16:36.414319,0.00
10:16:36.512662,0.00
10:16:36.615076,0.00
10:16:36.713382,0.00
10:16:36.815800,0.00
10:16:36.914131,0.00
10:16:37.016525,0.00
10:16:37.114968,0.00
10:16:37.213407,0.00
10:16:37.315670,0.00
10:16:37.413939,0.00
10:16:37.516368,0.00
10:16:37.614957,0.00
10:16:37.713242,0.00
10:16:37.815428,0.00
10:16:37.913811,0.00
10:16:38.016221,0.00
10:16:38.114783,0.00
10:16:38.213015,0.00
10:16:38.315178,0.00
10:16:38.413543,0.00
10:16:38.515830,0.00
10:16:38.614296,0.00
10:16:38.712743,0.00
10:16:38.815039,0.00
10:16:38.913363,0.00
10:16:39.015952,0.00
10:16:39.114083,0.00
10:16:39.212417,0.00
10:16:39.314893,0.00
10:16:39.413335,0.00
10:16:39.515765,0.00
10:16:39.614048,0.00
10:16:39.712413,0.00
10:16:39.814863,0.00
10:16:39.913174,0.00
10:16:40.015576,0.00
10:16:40.113994,0.00
10:16:40.216357,0.00
10:16:40.314578,0.00
10:16:40.412801,0.00
10:16:40.515348,0.00
10:16:40.613550,0.00
10:16:40.715950,0.00
10:16:40.814494,0.00
10:16:40.912861,0.00
10:16:41.015026,0.00
10:16:41.113383,0.00
10:16:41.215768,0.00
10:16:41.314101,0.00
10:16:41.412411,0.00
10:16:41.514891,0.00
10:16:41.613173,0.00
10:16:41.715531,0.00
10:16:41.813911,0.00
10:16:41.916218,0.00
10:16:42.014641,0.00
10:16:42.112999,0.00
10:16:42.215391,0.00
10:16:42.313799,0.00
10:16:42.412086,0.00
10:16:42.514496,0.00
10:16:42.612758,0.00
10:16:42.715179,0.00
10:16:42.813497,0.00
10:16:42.911873,0.00
10:16:43.014271,0.00
10:16:43.112604,0.00
10:16:43.215034,0.00
10:16:43.313259,0.00
10:16:43.415766,0.00
10:16:43.514108,0.00
10:16:43.612410,0.00
10:16:43.714834,0.00
10:16:43.813210,0.00
10:16:43.915602,0.00
10:16:44.013975,0.00
10:16:44.112444,0.00
10:16:44.214614,0.00
10:16:44.312960,0.00
10:16:44.415381,0.00
10:16:44.513792,0.00
10:16:44.612018,0.00
10:16:44.714567,0.00
10:16:44.812755,0.00
10:16:44.915194,0.00
10:16:45.013529,0.00
10:16:45.115963,0.00
10:16:45.214259,0.00
10:16:45.312584,0.00
10:16:45.414987,0.00
10:16:45.513308,0.00
10:16:45.611754,0.00
10:16:45.714095,0.00
10:16:45.812388,0.00
10:16:45.914834,0.00
10:16:46.013134,0.00
10:16:46.111439,0.00
10:16:46.213954,0.00
10:16:46.312181,0.00
10:16:46.414665,0.00
10:16:46.512927,0.00
10:16:46.615349,0.00
10:16:46.713703,0.00
10:16:46.812033,0.00
10:16:46.914435,0.00
10:16:47.012796,0.00
10:16:47.115186,0.00
10:16:47.213619,0.00
10:16:47.311805,0.00
10:16:47.414464,0.00
10:16:47.512556,0.00
10:16:47.615000,0.00
10:16:47.713313,0.00
10:16:47.811626,0.00
10:16:47.914035,0.00
10:16:48.012362,0.00
10:16:48.114831,0.00
10:16:48.213136,0.00
10:16:48.315474,0.00
10:16:48.413877,0.00
10:16:48.512151,0.00
10:16:48.614636,0.00
10:16:48.712957,0.00
10:16:48.815273,0.00
10:16:48.913715,0.00
10:16:49.012159,0.00
10:16:49.114606,0.00
10:16:49.212930,0.00
10:16:49.311079,0.00
10:16:49.413490,0.00
10:16:49.511810,0.00
10:16:49.614215,0.00
10:16:49.712633,0.00
10:16:49.814977,0.00
10:16:49.913277,0.00
10:16:50.011622,359.90
10:16:50.114071,359.63
10:16:50.212360,358.89
10:16:50.314788,357.70
10:16:50.413146,356.19
10:16:50.511450,354.17
10:16:50.613903,351.50
10:16:50.712265,348.24
10:16:50.814690,344.31
10:16:50.912918,339.72
10:16:51.011490,334.55
10:16:51.113960,328.68
10:16:51.212223,322.09
10:16:51.314643,314.93
10:16:51.413050,306.99
10:16:51.515293,298.39
10:16:51.613509,289.29
10:16:51.712114,279.57
10:16:51.814219,269.39
10:16:51.912825,258.91
10:16:52.015217,247.97
10:16:52.113434,236.73
10:16:52.211629,225.35
10:16:52.314081,213.58
10:16:52.412636,201.65
10:16:52.514822,189.67
10:16:52.613097,177.39
10:16:52.715834,164.99
10:16:52.813849,152.61
10:16:52.912430,140.03
10:16:53.014854,127.38
10:16:53.112984,114.75
10:16:53.215178,101.93
10:16:53.313584,88.99
10:16:53.412246,76.15
10:16:53.514383,63.03
10:16:53.612960,49.85
10:16:53.711113,36.81
10:16:53.813654,23.55
10:16:53.911754,10.43
10:16:54.014312,357.23
10:16:54.112535,344.14
10:16:54.210879,331.15
10:16:54.313507,318.00
10:16:54.411745,304.68
10:16:54.514029,291.47
10:16:54.612473,278.00
10:16:54.714800,264.46
10:16:54.813339,251.01
10:16:54.911467,237.39
10:16:55.013847,223.77
10:16:55.112178,210.27
10:16:55.214594,196.64
10:16:55.312889,183.02
10:16:55.411219,169.56
10:16:55.513723,156.00
10:16:55.612215,142.44
10:16:55.714527,129.02
10:16:55.813043,115.45
10:16:55.915243,101.88
10:16:56.013439,88.47
10:16:56.111781,74.88
10:16:56.214206,61.28
10:16:56.312732,47.81
10:16:56.414935,34.19
10:16:56.513472,20.51
10:16:56.611548,7.04
10:16:56.713994,353.54
10:16:56.812320,340.30
10:16:56.914605,327.31
10:16:57.019198,314.10
10:16:57.111388,300.89
10:16:57.214071,287.35
10:16:57.312134,273.71
10:16:57.410515,260.14
10:16:57.513139,246.40
10:16:57.611193,232.61
10:16:57.713625,218.95
10:16:57.812100,205.15
10:16:57.914599,191.33
10:16:58.012810,177.68
10:16:58.111006,163.89
10:16:58.213693,150.15
10:16:58.311727,136.59
10:16:58.414168,122.91
10:16:58.512546,109.23
10:16:58.610937,95.66
10:16:58.713321,81.98
10:16:58.811605,68.27
10:16:58.913954,54.67
10:16:59.012509,40.99
10:16:59.114956,27.26
10:16:59.213041,13.70
10:16:59.311557,0.10
10:16:59.414039,346.64
10:16:59.512357,333.35
10:16:59.614554,319.94
10:16:59.713035,306.45
10:16:59.811206,293.05
10:16:59.913701,279.42
10:17:00.012040,265.70
10:17:00.114361,252.09
10:17:00.213033,238.31
10:17:00.311053,224.64
10:17:00.413682,210.85
10:17:00.511998,197.04
10:17:00.613996,183.43
10:17:00.712592,169.68
10:17:00.810776,155.93
10:17:00.913242,142.38
10:17:01.011726,128.70
10:17:01.114035,115.00
10:17:01.212273,101.49
10:17:01.310624,87.84
10:17:01.413000,74.16
10:17:01.511332,60.62
10:17:01.613798,46.93
10:17:01.712319,33.23
10:17:01.810646,19.63
10:17:01.912798,5.93
10:17:02.011436,352.40
10:17:02.113685,339.26
10:17:02.212118,326.07
10:17:02.314601,312.80
10:17:02.412643,299.52
10:17:02.510981,285.93
10:17:02.613625,272.22
10:17:02.711966,258.62
10:17:02.814140,244.84
10:17:02.912713,231.02
10:17:03.011045,217.33
10:17:03.113206,203.47
10:17:03.211512,189.67
10:17:03.313845,176.00
10:17:03.412278,162.19
10:17:03.510630,148.57
10:17:03.613011,134.88
10:17:03.711588,121.16
10:17:03.813806,107.60
10:17:03.912188,93.86
10:17:04.014294,80.13
10:17:04.112824,66.53
10:17:04.211154,52.78
10:17:04.313729,39.03
10:17:04.411887,25.44
10:17:04.510585,11.64
10:17:04.612954,357.97
10:17:04.711044,344.53
10:17:04.813396,331.02
10:17:04.911751,317.60
10:17:05.010306,304.27
10:17:05.112517,290.75
10:17:05.211215,277.09
10:17:05.313194,263.55
10:17:05.411528,249.79
10:17:05.513957,236.01
10:17:05.612352,222.32
10:17:05.710641,208.51
10:17:05.813188,194.72
10:17:05.911329,181.05
10:17:06.013830,167.25
10:17:06.112083,153.47
10:17:06.210646,139.86
10:17:06.312877,126.11
10:17:06.411122,112.37
10:17:06.513750,98.82
10:17:06.611852,85.12
10:17:06.710448,71.52
10:17:06.812658,57.81
10:17:06.910938,44.06
10:17:07.013255,30.45
10:17:07.111660,16.67
10:17:07.214107,2.98
10:17:07.312649,349.60
10:17:07.411071,336.33
10:17:07.513275,323.08
10:17:07.611433,309.93
10:17:07.713716,296.48
10:17:07.812137,282.84
10:17:07.910602,269.27
10:17:08.013095,255.51
10:17:08.111341,241.72
10:17:08.209823,227.98
10:17:08.312053,214.11
10:17:08.410288,200.25
10:17:08.512903,186.51
10:17:08.611187,172.65
10:17:08.713605,158.82
10:17:08.812106,145.17
10:17:08.910164,131.43
10:17:09.012724,117.69
10:17:09.110946,104.11
10:17:09.213362,90.36
10:17:09.311970,76.64
10:17:09.409992,63.03
10:17:09.512602,49.27
10:17:09.610812,35.53
10:17:09.713174,21.90
10:17:09.811445,8.17
10:17:09.909913,354.63
10:17:10.012252,341.11
10:17:10.110615,327.65
10:17:10.213275,314.44
10:17:10.311409,301.03
10:17:10.413648,287.49
10:17:10.512072,273.98
10:17:10.610448,260.25
10:17:10.712819,246.46
10:17:10.811164,232.77
10:17:10.913390,218.93
10:17:11.011886,205.13
10:17:11.110147,191.44
10:17:11.212690,177.64
10:17:11.310899,163.85
10:17:11.409266,150.19
10:17:11.511770,136.45
10:17:11.610027,122.71
10:17:11.712428,109.14
10:17:11.810714,95.44
10:17:11.913122,81.74
10:17:12.011466,68.13
10:17:12.110066,54.41
10:17:12.212200,40.64
10:17:12.310569,27.01
10:17:12.412937,13.22
10:17:12.511257,359.50
10:17:12.609595,346.16
10:17:12.712090,332.87
10:17:12.810421,319.63
10:17:12.912855,306.42
10:17:13.011291,292.94
10:17:13.109505,279.39
10:17:13.211844,265.70
10:17:13.310215,251.95
10:17:13.412493,238.27
10:17:13.510799,224.41
10:17:13.613254,210.53
10:17:13.711578,196.83
10:17:13.809882,183.01
10:17:13.912281,169.17
10:17:14.010684,155.50
10:17:14.113012,141.75
10:17:14.211565,128.02
10:17:14.309877,114.47
10:17:14.412182,100.76
10:17:14.510523,87.03
10:17:14.608821,73.44
10:17:14.711217,59.71
10:17:14.809648,45.96
10:17:14.912027,32.37
10:17:15.010409,18.58
10:17:15.112691,4.86
10:17:15.211055,351.33
10:17:15.309416,337.77
10:17:15.411874,324.35
10:17:15.510128,311.18
10:17:15.612531,297.84
10:17:15.710898,284.31
10:17:15.809278,270.84
10:17:15.911616,257.13
10:17:16.009941,243.33
10:17:16.112472,229.63
10:17:16.210927,215.79
10:17:16.308986,202.08
10:17:16.411667,188.23
10:17:16.509724,174.40
10:17:16.612149,160.73
10:17:16.710718,146.91
10:17:16.812905,133.13
10:17:16.911229,119.52
10:17:17.009546,105.80
10:17:17.112020,92.10
10:17:17.210474,78.50
10:17:17.312745,64.76
10:17:17.411239,51.02
10:17:17.509538,37.38
10:17:17.611782,23.58
10:17:17.710273,9.81
10:17:17.812467,356.29
10:17:17.910833,342.86
10:17:18.013178,329.57
10:17:18.111890,316.45
10:17:18.209841,303.06
10:17:18.312243,289.52
10:17:18.410648,275.98
10:17:18.508984,262.26
10:17:18.611773,248.50
10:17:18.709939,234.80
10:17:18.812376,220.92
10:17:18.910729,207.04
10:17:19.009063,193.33
10:17:19.111205,179.49
10:17:19.209840,165.65
10:17:19.312164,151.95
10:17:19.410277,138.21
10:17:19.508577,124.63
10:17:19.611113,110.90
10:17:19.709320,97.18
10:17:19.811920,83.57
10:17:19.910211,69.85
10:17:20.012479,56.11
10:17:20.110834,42.47
10:17:20.209343,28.72
10:17:20.311705,14.96
10:17:20.410276,1.37
10:17:20.512581,347.73
10:17:20.610564,334.22
10:17:20.708922,321.04
10:17:20.811374,307.84
10:17:20.909917,294.49
10:17:21.012150,281.10
10:17:21.110671,267.50
10:17:21.212850,253.76
10:17:21.311410,240.09
10:17:21.409743,226.24
10:17:21.512143,212.38
10:17:21.610489,198.64
10:17:21.712540,184.75
10:17:21.811201,170.90
10:17:21.909576,157.15
10:17:22.011993,143.30
10:17:22.110249,129.47
10:17:22.208395,115.84
10:17:22.311068,102.11
10:17:22.409302,88.38
10:17:22.511545,74.77
10:17:22.610031,61.02
10:17:22.708364,47.42
10:17:22.810829,33.61
10:17:22.908955,19.81
10:17:23.011490,6.20
10:17:23.109698,352.58
10:17:23.212349,339.19
10:17:23.310338,326.01
10:17:23.408881,312.70
10:17:23.511438,299.25
10:17:23.609486,285.81
10:17:23.712014,272.11
10:17:23.810592,258.39
10:17:23.908801,244.73
10:17:24.011226,230.87
10:17:24.109371,216.99
10:17:24.211685,203.23
10:17:24.310306,189.35
10:17:24.412355,175.52
10:17:24.511026,161.81
10:17:24.609042,148.00
10:17:24.711516,134.23
10:17:24.809949,120.65
10:17:24.912114,106.92
10:17:25.010681,93.19
10:17:25.108894,79.57
10:17:25.211505,65.85
10:17:25.309630,52.11
10:17:25.407974,38.48
10:17:25.510543,24.74
10:17:25.608687,10.96
10:17:25.711167,357.36
10:17:25.809701,343.72
10:17:25.907860,330.34
10:17:26.010405,317.06
10:17:26.108553,303.79
10:17:26.211052,290.56
10:17:26.309278,277.02
10:17:26.411719,263.39
10:17:26.510250,249.76
10:17:26.608362,235.94
10:17:26.710883,222.10
10:17:26.809075,208.39
10:17:26.911572,194.56
10:17:27.010035,180.74
10:17:27.108162,167.04
10:17:27.210567,153.23
10:17:27.308940,139.41
10:17:27.411545,125.80
10:17:27.509884,112.11
10:17:27.612248,98.39
10:17:27.710575,84.82
10:17:27.808683,71.11
10:17:27.911316,57.35
10:17:28.009436,43.76
10:17:28.111718,29.95
10:17:28.210383,16.18
10:17:28.308444,2.59
10:17:28.410996,348.98
10:17:28.509319,335.55
10:17:28.611670,322.34
10:17:28.710031,308.94
10:17:28.808578,295.46
10:17:28.911022,282.03
10:17:29.009322,268.37
10:17:29.107465,254.81
10:17:29.210072,241.04
10:17:29.308119,227.26
10:17:29.410559,213.55
10:17:29.509113,199.70
10:17:29.611548,185.87
10:17:29.709866,172.18
10:17:29.808062,158.37
10:17:29.910653,144.59
10:17:30.008916,130.98
10:17:30.111364,117.23
10:17:30.209696,103.47
10:17:30.307967,89.86
10:17:30.410390,76.11
10:17:30.508478,62.40
10:17:30.610958,48.78
10:17:30.709423,35.01
10:17:30.811824,21.27
10:17:30.909998,7.63
10:17:31.008357,353.89
10:17:31.110742,340.24
10:17:31.209041,326.99
10:17:31.311468,313.79
10:17:31.409946,300.56
10:17:31.508321,287.32
10:17:31.610531,273.80
10:17:31.708880,260.13
10:17:31.811228,246.51
10:17:31.909697,232.69
10:17:32.011869,218.85
10:17:32.110328,205.12
10:17:32.208666,191.24
10:17:32.307160,177.49
10:17:32.409613,163.65
10:17:32.507986,149.82
10:17:32.610140,136.13
10:17:32.708709,122.35
10:17:32.811137,108.65
10:17:32.909430,95.10
10:17:33.007720,81.38
10:17:33.109924,67.64
10:17:33.208249,54.03
10:17:33.310588,40.27
10:17:33.409013,26.47
10:17:33.507610,12.83
10:17:33.610033,359.10
10:17:33.708086,345.46
10:17:33.810523,332.13
10:17:33.908854,318.73
10:17:34.011358,305.30
10:17:34.109590,291.93
10:17:34.207906,278.38
10:17:34.310298,264.71
10:17:34.408903,251.12
10:17:34.511120,237.34
10:17:34.609397,223.52
10:17:34.707924,209.84
10:17:34.810120,195.98
10:17:34.908633,182.15
10:17:35.010756,168.49
10:17:35.112324,154.68
10:17:35.211722,140.92
10:17:35.310286,127.31
10:17:35.408283,113.57
10:17:35.506685,99.95
10:17:35.609176,86.20
10:17:35.707428,72.47
10:17:35.810131,58.88
10:17:35.908285,45.12
10:17:36.010894,31.33
10:17:36.108853,17.74
10:17:36.207493,3.94
10:17:36.309872,350.18
10:17:36.408127,336.70
10:17:36.510621,323.33
10:17:36.609004,310.20
10:17:36.707476,297.08
10:17:36.809908,283.71
10:17:36.908040,270.16
10:17:37.010538,256.63
10:17:37.108673,242.84
10:17:37.211249,229.05
10:17:37.309494,215.35
10:17:37.407744,201.52
10:17:37.510144,187.68
10:17:37.608543,173.99
10:17:37.710980,160.16
10:17:37.809276,146.34
10:17:37.907508,132.67
10:17:38.009792,118.96
10:17:38.108269,105.25
10:17:38.210357,91.67
10:17:38.309060,77.95
10:17:38.411128,64.22
10:17:38.509788,50.61
10:17:38.608041,36.83
10:17:38.710266,23.22
10:17:38.808892,9.44
10:17:38.911026,355.71
10:17:39.009689,342.21
10:17:39.107917,328.72
10:17:39.210652,315.30
10:17:39.308692,302.04
10:17:39.407060,288.61
10:17:39.509437,276.05
10:17:39.608053,264.10
10:17:39.710234,252.78
10:17:39.808757,242.03
10:17:39.906835,232.03
10:17:40.009411,222.63
10:17:40.107589,213.97
10:17:40.210228,205.95
10:17:40.308453,198.35
10:17:40.410817,191.39
10:17:40.509350,185.04
10:17:40.607621,179.16
10:17:40.710029,173.85
10:17:40.808233,169.11
10:17:40.910516,164.89
10:17:41.009280,161.20
10:17:41.107219,158.11
10:17:41.209830,155.50
10:17:41.308161,153.44
10:17:41.410215,151.94
10:17:41.508893,150.97
10:17:41.611023,150.59
10:17:41.709438,150.59
10:17:41.807762,150.60
10:17:41.909820,150.64
10:17:42.008675,150.67
10:17:42.106801,150.67
10:17:42.209463,150.67
10:17:42.307692,150.67
10:17:42.410019,150.67
10:17:42.508514,150.67
10:17:42.606832,150.05
10:17:42.709120,148.02
10:17:42.807606,143.87
10:17:42.910048,137.76
10:17:43.008205,129.79
10:17:43.106439,121.76
10:17:43.208950,114.38
10:17:43.307078,107.60
10:17:43.409338,101.50
10:17:43.507829,95.90
10:17:43.610471,90.89
10:17:43.708808,86.56
10:17:43.807195,82.51
10:17:43.909446,77.83
10:17:44.007892,71.96
10:17:44.110119,65.18
10:17:44.208541,58.01
10:17:44.306969,50.41
10:17:44.409280,42.18
10:17:44.507783,33.68
10:17:44.610150,25.41
10:17:44.708500,17.51
10:17:44.810952,10.27
10:17:44.909176,3.83
10:17:45.007598,358.11
10:17:45.109518,353.42
10:17:45.208281,349.71
10:17:45.310282,347.02
10:17:45.408853,344.86
10:17:45.507064,343.07
10:17:45.609903,341.98
10:17:45.708073,341.74
10:17:45.806458,341.74
10:17:45.908760,341.74
10:17:46.007224,341.74
10:17:46.109386,341.74
10:17:46.207656,341.74
10:17:46.306243,341.74
10:17:46.408486,341.74
10:17:46.507080,341.74
10:17:46.609466,341.74
10:17:46.707749,341.74
10:17:46.810222,341.74
10:17:46.908405,341.74
10:17:47.006806,341.74
10:17:47.109032,341.74
10:17:47.207521,341.74
10:17:47.309949,341.74
10:17:47.408209,341.74
10:17:47.506684,341.74
10:17:47.608990,341.74
10:17:47.707389,341.74
10:17:47.809811,341.74
10:17:47.907973,341.74
10:17:48.010563,341.74
10:17:48.108655,341.74
10:17:48.207219,341.74
10:17:48.309258,341.74
10:17:48.407540,341.74
10:17:48.509920,341.74
10:17:48.608630,341.74
10:17:48.706942,341.74
10:17:48.809318,341.74
10:17:48.907508,341.74
10:17:49.009578,341.74
10:17:49.108198,341.74
10:17:49.206826,341.74
10:17:49.309271,341.74
10:17:49.407316,341.75
10:17:49.505574,341.86
10:17:49.608392,342.22
10:17:49.706563,342.88
10:17:49.809055,343.31
10:17:49.907204,343.32
10:17:50.009762,343.32
10:17:50.107847,343.32
10:17:50.206356,343.33
10:17:50.308743,343.37
10:17:50.407039,343.84
10:17:50.509626,345.06
10:17:50.607891,346.78
10:17:50.706248,347.88
10:17:50.808672,348.99
10:17:50.906758,350.42
10:17:51.009418,351.85
10:17:51.107492,353.14
10:17:51.210073,354.21
10:17:51.308459,354.99
10:17:51.406456,355.61
10:17:51.508908,356.31
10:17:51.607493,357.14
10:17:51.709937,358.06
10:17:51.808266,359.10
10:17:51.906324,0.16
10:17:52.009069,1.16
10:17:52.107079,2.12
10:17:52.209199,2.95
10:17:52.308055,3.31
10:17:52.406103,3.31
10:17:52.508646,3.30
10:17:52.607130,3.29
10:17:52.705357,3.29
10:17:52.807813,3.29
10:17:52.905851,3.29
10:17:53.008477,3.29
10:17:53.106742,3.29
10:17:53.209066,3.29
10:17:53.307312,3.29
10:17:53.405660,3.28
10:17:53.508160,3.28
10:17:53.606610,3.28
10:17:53.709074,2.78
10:17:53.807374,2.72
10:17:53.905438,2.72
10:17:54.008103,2.72
10:17:54.106264,2.72
10:17:54.208734,2.72
10:17:54.307279,2.72
10:17:54.409443,2.72
10:17:54.507966,1.71
10:17:54.606362,359.73
10:17:54.708778,357.30
10:17:54.807156,355.67
10:17:54.909409,355.36
10:17:55.007907,355.36
10:17:55.105972,355.36
