Timestamp,Encoder_Reading
12:35:39.119702,0.00
12:35:39.221892,0.00
12:35:39.320198,0.00
12:35:39.422910,0.00
12:35:39.520979,0.00
12:35:39.623376,0.00
12:35:39.721802,0.00
12:35:39.819926,0.00
12:35:39.922643,0.00
12:35:40.020643,0.00
12:35:40.123085,0.00
12:35:40.221479,0.00
12:35:40.319891,0.00
12:35:40.422547,0.00
12:35:40.520585,0.00
12:35:40.622939,0.00
12:35:40.721457,0.00
12:35:40.819711,0.00
12:35:40.922149,0.00
12:35:41.020326,0.00
12:35:41.122484,0.00
12:35:41.221149,0.00
12:35:41.323316,0.00
12:35:41.422048,0.00
12:35:41.520146,0.00
12:35:41.622799,0.00
12:35:41.721069,0.00
12:35:41.819441,0.00
12:35:41.921620,0.00
12:35:42.019971,0.00
12:35:42.122377,0.00
12:35:42.220838,0.00
12:35:42.319116,0.00
12:35:42.421569,0.00
12:35:42.519781,0.00
12:35:42.622253,0.00
12:35:42.720644,0.00
12:35:42.823049,0.00
12:35:42.921343,0.00
12:35:43.019561,0.00
12:35:43.121930,0.00
12:35:43.220577,0.00
12:35:43.322546,359.97
12:35:43.421266,359.64
12:35:43.519701,359.50
12:35:43.622214,359.31
12:35:43.720476,359.31
12:35:43.822899,359.31
12:35:43.920924,359.31
12:35:44.019193,359.31
12:35:44.121953,359.31
12:35:44.220255,359.31
12:35:44.322349,359.31
12:35:44.420792,359.31
12:35:44.523213,359.31
12:35:44.621579,359.31
12:35:44.719677,359.31
12:35:44.821964,359.31
12:35:44.920504,359.31
12:35:45.022779,359.31
12:35:45.121256,359.31
12:35:45.219317,359.31
12:35:45.321742,359.31
12:35:45.420126,359.31
12:35:45.522361,359.31
12:35:45.621076,359.31
12:35:45.719188,359.31
12:35:45.821559,359.31
12:35:45.920094,359.31
12:35:46.022590,359.31
12:35:46.120619,359.31
12:35:46.218940,359.31
12:35:46.321384,359.31
12:35:46.419893,359.31
12:35:46.522307,359.31
12:35:46.620428,359.31
12:35:46.718790,359.31
12:35:46.821413,359.31
12:35:46.919523,359.31
12:35:47.021903,359.31
12:35:47.120275,359.31
12:35:47.218569,359.31
12:35:47.320976,359.31
12:35:47.419288,359.31
12:35:47.521781,359.31
12:35:47.620150,359.90
12:35:47.722663,0.84
12:35:47.821017,1.97
12:35:47.919257,2.78
12:35:48.021675,3.14
12:35:48.119857,3.14
12:35:48.222224,3.14
12:35:48.320593,3.14
12:35:48.418981,3.14
12:35:48.521297,3.14
12:35:48.619842,3.14
12:35:48.721942,3.15
12:35:48.820542,3.15
12:35:48.922701,3.15
12:35:49.021108,3.15
12:35:49.119509,3.20
12:35:49.221859,3.60
12:35:49.320191,4.56
12:35:49.418472,6.16
12:35:49.521118,8.00
12:35:49.619385,10.07
12:35:49.721683,12.46
12:35:49.820025,15.28
12:35:49.918326,18.40
12:35:50.020809,21.88
12:35:50.119081,25.47
12:35:50.221501,29.04
12:35:50.319779,32.44
12:35:50.418141,35.92
12:35:50.520547,39.44
12:35:50.618862,42.97
12:35:50.721296,46.61
12:35:50.819600,50.36
12:35:50.922028,54.15
12:35:51.020353,57.83
12:35:51.118684,61.50
12:35:51.221116,65.09
12:35:51.319464,68.57
12:35:51.421852,72.04
12:35:51.520148,75.80
12:35:51.618516,79.72
12:35:51.720956,83.70
12:35:51.819236,87.75
12:35:51.921664,91.49
12:35:52.019994,95.21
12:35:52.122394,98.99
12:35:52.220836,102.56
12:35:52.319198,106.00
12:35:52.421571,109.15
12:35:52.520028,112.19
12:35:52.622192,113.66
12:35:52.720547,113.66
12:35:52.818871,113.66
12:35:52.921486,113.66
12:35:53.019641,113.66
12:35:53.118006,113.66
12:35:53.220599,113.66
12:35:53.318901,113.66
12:35:53.421323,113.52
12:35:53.519433,112.85
12:35:53.618034,110.64
12:35:53.720181,108.95
12:35:53.818504,107.80
12:35:53.921152,106.59
12:35:54.019498,105.40
12:35:54.121646,103.61
12:35:54.220209,101.12
12:35:54.318278,97.95
12:35:54.420887,94.24
12:35:54.519225,90.23
12:35:54.621631,85.91
12:35:54.719994,81.48
12:35:54.818302,77.16
12:35:54.920742,72.85
12:35:55.018831,68.61
12:35:55.121517,64.41
12:35:55.219784,59.99
12:35:55.322012,55.20
12:35:55.420313,50.45
12:35:55.518879,46.30
12:35:55.621084,42.97
12:35:55.719605,40.47
12:35:55.821683,38.02
12:35:55.920117,36.29
12:35:56.018455,35.99
12:35:56.120997,35.99
12:35:56.219202,35.99
12:35:56.321483,35.99
12:35:56.420037,35.99
12:35:56.518261,35.99
12:35:56.620686,35.99
12:35:56.719173,35.99
12:35:56.817413,35.99
12:35:56.919777,35.99
12:35:57.018082,35.99
12:35:57.120483,35.99
12:35:57.218910,35.99
12:35:57.321245,35.99
12:35:57.419535,35.99
12:35:57.518004,35.99
12:35:57.620367,35.99
12:35:57.718827,35.99
12:35:57.821041,35.99
12:35:57.919501,35.99
12:35:58.017713,35.99
12:35:58.120031,35.99
12:35:58.218471,35.99
12:35:58.320895,35.99
12:35:58.419366,35.99
12:35:58.521767,35.99
12:35:58.620132,35.99
12:35:58.718389,35.99
12:35:58.820662,35.99
12:35:58.919184,35.99
12:35:59.021614,35.99
12:35:59.119959,35.99
12:35:59.218051,35.99
12:35:59.320500,35.99
12:35:59.418878,35.99
12:35:59.521111,35.99
12:35:59.619624,35.99
12:35:59.717837,35.99
12:35:59.820275,35.99
12:35:59.918825,35.99
12:36:00.021123,35.99
12:36:00.119365,35.99
12:36:00.217727,35.99
12:36:00.320255,35.99
12:36:00.418453,35.99
12:36:00.520908,35.99
12:36:00.619127,35.99
12:36:00.717662,35.99
12:36:00.819882,35.99
12:36:00.918202,35.99
12:36:01.020647,35.99
12:36:01.118940,35.99
12:36:01.217253,35.99
12:36:01.319976,35.99
12:36:01.418029,35.99
12:36:01.520369,35.99
12:36:01.618899,35.99
12:36:01.721274,35.99
12:36:01.819694,35.99
12:36:01.918085,35.99
12:36:02.020255,35.96
12:36:02.118788,35.33
12:36:02.221148,33.69
12:36:02.319353,31.06
12:36:02.417682,27.15
12:36:02.520059,22.69
12:36:02.618627,18.45
12:36:02.720797,14.51
12:36:02.819131,11.00
12:36:02.917582,7.81
12:36:03.020010,4.87
12:36:03.118131,2.38
12:36:03.220681,359.99
12:36:03.318952,357.26
12:36:03.421236,354.28
12:36:03.519712,351.14
12:36:03.618258,348.29
12:36:03.720691,345.96
12:36:03.819024,343.60
12:36:03.917079,340.55
12:36:04.019728,336.80
12:36:04.117823,332.54
12:36:04.220465,328.13
12:36:04.318799,323.80
12:36:04.416987,320.03
12:36:04.519555,316.53
12:36:04.617610,313.30
12:36:04.720276,310.11
12:36:04.818491,306.75
12:36:04.921006,303.15
12:36:05.019117,299.46
12:36:05.117718,296.02
12:36:05.219861,292.80
12:36:05.318438,289.49
12:36:05.420819,286.07
12:36:05.518939,282.78
12:36:05.617247,280.10
12:36:05.719667,277.75
12:36:05.818069,275.45
12:36:05.920643,273.28
12:36:06.018991,271.60
12:36:06.117272,270.05
12:36:06.219479,268.74
12:36:06.317787,267.41
12:36:06.420496,265.93
12:36:06.518764,264.60
12:36:06.621183,264.33
12:36:06.719517,264.33
12:36:06.817594,264.33
12:36:06.920257,264.35
12:36:07.021260,264.40
12:36:07.120656,265.08
12:36:07.219334,265.46
12:36:07.317752,266.48
12:36:07.420059,268.03
12:36:07.518156,269.96
12:36:07.616474,271.98
12:36:07.718882,273.97
12:36:07.817195,276.16
12:36:07.919871,278.48
12:36:08.018002,280.42
12:36:08.120317,282.18
12:36:08.218966,284.09
12:36:08.317019,286.11
12:36:08.419435,287.95
12:36:08.517997,289.68
12:36:08.620426,291.48
12:36:08.718709,293.18
12:36:08.816838,294.94
12:36:08.919249,296.67
12:36:09.017815,298.06
12:36:09.120015,299.80
12:36:09.218552,301.79
12:36:09.316684,303.64
12:36:09.419280,305.63
12:36:09.517701,308.15
12:36:09.619809,310.84
12:36:09.718107,313.89
12:36:09.820656,317.73
12:36:09.919095,321.92
12:36:10.017181,325.54
12:36:10.119618,328.23
12:36:10.218171,330.50
12:36:10.320729,332.85
12:36:10.418989,335.42
12:36:10.517072,338.41
12:36:10.619511,341.67
12:36:10.717970,344.89
12:36:10.820144,347.81
12:36:10.918507,350.56
12:36:11.020846,352.93
12:36:11.119447,355.03
12:36:11.217794,357.16
12:36:11.320157,359.51
12:36:11.418244,2.05
12:36:11.516579,4.59
12:36:11.619097,7.36
12:36:11.717578,10.26
12:36:11.819750,13.24
12:36:11.918290,16.29
12:36:12.016634,19.29
12:36:12.118973,22.21
12:36:12.217171,25.04
12:36:12.319746,28.03
12:36:12.417864,31.34
12:36:12.516430,34.67
12:36:12.618721,37.92
12:36:12.716967,41.05
12:36:12.819577,44.21
12:36:12.917950,47.25
12:36:13.020329,49.60
12:36:13.118453,50.03
12:36:13.216758,50.03
12:36:13.319189,50.03
12:36:13.417569,50.02
12:36:13.519945,50.02
12:36:13.618273,50.02
12:36:13.716581,50.02
12:36:13.819238,50.02
12:36:13.917539,50.02
12:36:14.019781,50.02
12:36:14.118288,50.02
12:36:14.220441,50.02
12:36:14.319007,50.02
12:36:14.417359,50.02
12:36:14.519750,50.02
12:36:14.618077,50.02
12:36:14.716201,50.02
12:36:14.818809,50.02
12:36:14.917036,50.02
12:36:15.019364,50.02
12:36:15.117761,50.02
12:36:15.216000,50.02
12:36:15.318470,50.02
12:36:15.416949,50.02
12:36:15.519419,50.02
12:36:15.617471,50.02
12:36:15.715787,50.02
12:36:15.818217,50.02
12:36:15.916535,50.02
12:36:16.019184,50.02
12:36:16.117527,50.02
12:36:16.219936,50.02
12:36:16.318045,50.02
12:36:16.416364,50.02
12:36:16.519047,50.02
12:36:16.617102,50.02
12:36:16.719528,50.02
12:36:16.818025,50.02
12:36:16.916184,50.02
12:36:17.018600,50.02
12:36:17.116892,50.02
12:36:17.219335,50.02
12:36:17.317878,50.02
12:36:17.420085,50.02
12:36:17.518391,50.02
12:36:17.616697,50.02
12:36:17.719132,50.02
12:36:17.817464,50.02
12:36:17.919873,50.02
12:36:18.018200,50.02
12:36:18.116448,50.02
12:36:18.218948,50.02
12:36:18.317466,50.02
12:36:18.415825,50.02
12:36:18.518200,50.02
12:36:18.616457,50.02
12:36:18.718737,50.02
12:36:18.817069,50.02
12:36:18.915601,50.02
12:36:19.017849,50.02
12:36:19.116344,50.02
12:36:19.218566,50.02
12:36:19.316889,50.02
12:36:19.419299,50.02
12:36:19.517849,50.02
12:36:19.616208,50.02
12:36:19.718350,50.02
12:36:19.816918,50.02
12:36:19.919329,50.02
12:36:20.017642,50.02
12:36:20.115772,50.02
12:36:20.218175,50.02
12:36:20.316692,50.02
12:36:20.419112,50.02
12:36:20.517319,50.02
12:36:20.619893,50.02
12:36:20.717987,50.02
12:36:20.816347,50.02
12:36:20.918805,50.02
12:36:21.017061,50.02
12:36:21.119370,50.02
12:36:21.217773,49.70
12:36:21.316126,47.75
12:36:21.418520,44.89
12:36:21.517065,41.49
12:36:21.619199,37.58
12:36:21.717605,33.31
12:36:21.815918,28.75
12:36:21.918560,23.71
12:36:22.016932,18.35
12:36:22.115206,12.97
12:36:22.217508,7.89
12:36:22.315935,3.20
12:36:22.418159,358.96
12:36:22.516507,354.76
12:36:22.618925,350.37
12:36:22.717237,345.97
12:36:22.815828,341.94
12:36:22.918000,338.19
12:36:23.016300,334.74
12:36:23.118735,330.93
12:36:23.217276,326.96
12:36:23.315634,323.08
12:36:23.418019,319.25
12:36:23.516398,315.53
12:36:23.618746,312.11
12:36:23.716973,309.04
12:36:23.819484,306.21
12:36:23.917831,303.67
12:36:24.016111,301.27
12:36:24.118351,298.81
12:36:24.216732,296.24
12:36:24.319305,293.71
12:36:24.417458,291.25
12:36:24.515656,288.83
12:36:24.618155,287.23
12:36:24.716680,287.14
12:36:24.818791,287.14
12:36:24.917290,287.14
12:36:25.015530,287.14
12:36:25.117951,287.14
12:36:25.216320,287.14
12:36:25.318588,287.18
12:36:25.417261,288.91
12:36:25.515351,291.35
12:36:25.617759,293.97
12:36:25.716239,297.01
12:36:25.818499,300.50
12:36:25.916867,304.19
12:36:26.015365,307.87
12:36:26.117538,311.77
12:36:26.215884,316.05
12:36:26.318423,320.45
12:36:26.416702,325.05
12:36:26.514966,329.40
12:36:26.617432,333.54
12:36:26.715699,337.49
12:36:26.818381,341.34
12:36:26.916610,344.88
12:36:27.018875,348.05
12:36:27.117425,351.33
12:36:27.215520,354.81
12:36:27.318046,358.28
12:36:27.416209,1.67
12:36:27.518667,5.01
12:36:27.617119,8.24
12:36:27.715294,10.77
12:36:27.817738,11.17
12:36:27.916221,11.16
12:36:28.018507,11.16
12:36:28.116733,11.16
12:36:28.215354,11.16
12:36:28.317696,11.16
12:36:28.415865,11.16
12:36:28.518342,11.16
12:36:28.616679,11.16
12:36:28.718943,11.16
12:36:28.817370,11.16
12:36:28.915888,11.16
12:36:29.018076,11.16
12:36:29.116706,11.16
12:36:29.214784,11.16
12:36:29.317211,11.16
12:36:29.415657,11.17
12:36:29.517930,11.17
12:36:29.616427,11.17
12:36:29.714536,11.17
12:36:29.817031,11.17
12:36:29.915583,11.17
12:36:30.017921,11.17
12:36:30.116131,11.17
12:36:30.218455,11.17
12:36:30.316737,11.17
12:36:30.415061,11.17
12:36:30.517594,11.17
12:36:30.615794,11.17
12:36:30.718243,11.17
12:36:30.816777,11.17
12:36:30.914913,11.17
12:36:31.017438,11.17
12:36:31.115876,11.17
12:36:31.218056,11.17
12:36:31.316610,11.17
12:36:31.414695,11.17
12:36:31.517328,11.17
12:36:31.615565,11.17
12:36:31.718088,11.17
12:36:31.816193,11.17
12:36:31.918621,11.17
12:36:32.016924,11.17
12:36:32.115467,11.17
12:36:32.217888,11.17
12:36:32.316046,11.17
12:36:32.418270,11.17
12:36:32.516721,11.17
12:36:32.615263,11.17
12:36:32.717473,11.17
12:36:32.815905,11.17
12:36:32.914111,11.17
12:36:33.016524,11.17
12:36:33.114779,11.17
12:36:33.217352,11.31
12:36:33.315836,12.04
12:36:33.418138,13.63
12:36:33.516360,16.16
12:36:33.614822,19.39
12:36:33.717328,23.02
12:36:33.815424,26.58
12:36:33.918026,29.89
12:36:34.016349,33.15
12:36:34.114674,36.22
12:36:34.217091,39.21
12:36:34.315454,42.22
12:36:34.417846,45.36
12:36:34.516183,48.26
12:36:34.614336,50.83
12:36:34.716928,53.23
12:36:34.815241,56.06
12:36:34.917452,59.24
12:36:35.015825,61.94
12:36:35.118216,63.03
12:36:35.216744,63.04
12:36:35.315000,63.04
12:36:35.417383,62.97
12:36:35.515567,62.13
12:36:35.618004,60.61
12:36:35.716618,58.28
12:36:35.814664,55.14
12:36:35.917274,51.51
12:36:36.015400,47.58
12:36:36.117743,43.45
12:36:36.216185,39.02
12:36:36.314685,34.40
12:36:36.417068,29.44
12:36:36.515406,24.03
12:36:36.617867,18.41
12:36:36.716161,12.91
12:36:36.814411,7.89
12:36:36.916648,3.46
12:36:37.015013,359.84
12:36:37.117443,356.79
12:36:37.216011,354.12
12:36:37.314154,351.86
12:36:37.416774,349.79
12:36:37.514814,347.74
12:36:37.617285,345.56
12:36:37.715793,342.86
12:36:37.814160,339.52
12:36:37.916579,336.02
12:36:38.014737,333.02
12:36:38.116972,331.60
12:36:38.215454,331.60
12:36:38.318014,331.60
12:36:38.416134,331.60
12:36:38.514661,331.60
12:36:38.617114,331.60
12:36:38.715499,331.60
12:36:38.817684,331.60
12:36:38.916098,331.60
12:36:39.014276,331.88
12:36:39.116809,333.08
12:36:39.215253,334.74
12:36:39.317658,336.56
12:36:39.415773,338.73
12:36:39.518177,340.86
12:36:39.616681,342.91
12:36:39.714798,345.48
12:36:39.817444,348.61
12:36:39.915784,352.20
12:36:40.013910,355.68
12:36:40.116311,358.68
12:36:40.214650,1.31
12:36:40.316982,3.89
12:36:40.415538,6.30
12:36:40.513656,8.78
12:36:40.616203,11.46
12:36:40.714535,14.34
12:36:40.817037,17.41
12:36:40.915121,20.51
12:36:41.013702,23.52
12:36:41.115878,26.67
12:36:41.214267,29.76
12:36:41.316652,31.81
12:36:41.414962,31.92
12:36:41.517382,31.92
12:36:41.615830,31.92
12:36:41.714181,31.92
12:36:41.816431,31.92
12:36:41.914955,31.92
12:36:42.017204,31.92
12:36:42.115701,31.92
12:36:42.214049,31.91
12:36:42.316449,31.91
12:36:42.414611,31.91
12:36:42.517160,31.91
12:36:42.615362,31.91
12:36:42.717708,31.91
12:36:42.816353,31.91
12:36:42.914374,31.91
12:36:43.016836,31.91
12:36:43.115079,31.91
12:36:43.217531,31.91
12:36:43.316256,31.91
12:36:43.414400,31.91
12:36:43.516834,31.91
12:36:43.615157,31.91
12:36:43.713457,31.91
12:36:43.815677,31.91
12:36:43.914036,31.91
12:36:44.016580,31.91
12:36:44.114729,31.91
12:36:44.213060,31.91
12:36:44.315495,31.91
12:36:44.413981,31.91
12:36:44.516216,32.08
12:36:44.614543,33.07
12:36:44.717214,35.27
12:36:44.815303,38.24
12:36:44.913973,41.01
12:36:45.016542,43.25
12:36:45.114451,45.23
12:36:45.217116,47.25
12:36:45.315348,49.34
12:36:45.413997,51.46
12:36:45.516080,53.56
12:36:45.614367,55.92
12:36:45.717109,58.08
12:36:45.815404,58.78
12:36:45.917573,58.78
12:36:46.015960,58.78
12:36:46.114248,58.78
12:36:46.216802,58.78
12:36:46.314896,58.78
12:36:46.417156,58.78
12:36:46.515630,58.78
12:36:46.614255,58.78
12:36:46.716727,58.78
12:36:46.815006,58.78
12:36:46.912951,58.78
12:36:47.015771,58.78
12:36:47.113677,58.78
12:36:47.216289,58.78
12:36:47.314743,58.78
12:36:47.412883,58.78
12:36:47.515597,58.78
12:36:47.613687,58.78
12:36:47.716370,58.78
12:36:47.814819,58.78
12:36:47.917110,58.78
12:36:48.015342,58.77
12:36:48.113467,58.76
12:36:48.216025,58.76
12:36:48.314433,58.76
12:36:48.416666,58.76
12:36:48.515141,58.76
12:36:48.613517,58.76
12:36:48.715696,58.76
12:36:48.814214,58.76
12:36:48.916676,58.76
12:36:49.014622,58.76
12:36:49.117356,58.76
12:36:49.215752,58.76
12:36:49.313924,58.76
12:36:49.416434,58.76
12:36:49.514640,58.76
12:36:49.617289,58.76
12:36:49.715563,58.76
12:36:49.813855,58.76
12:36:49.916204,58.76
12:36:50.014519,58.76
12:36:50.116656,58.76
12:36:50.215318,58.76
12:36:50.313628,58.76
12:36:50.416077,58.76
12:36:50.514376,58.76
12:36:50.612424,58.76
12:36:50.715152,58.76
12:36:50.813589,58.76
12:36:50.915925,58.76
12:36:51.014277,58.76
12:36:51.116486,58.76
12:36:51.214881,58.76
12:36:51.312873,58.76
12:36:51.415373,58.76
12:36:51.513867,58.76
12:36:51.616412,58.76
12:36:51.714613,58.76
12:36:51.813039,58.76
12:36:51.915247,58.76
12:36:52.013752,58.76
12:36:52.116071,58.76
12:36:52.214619,58.76
12:36:52.316698,58.76
12:36:52.415324,58.76
12:36:52.513557,58.76
12:36:52.616085,58.76
12:36:52.714334,58.76
12:36:52.816795,58.76
12:36:52.915041,58.76
12:36:53.013370,58.76
12:36:53.115541,58.76
12:36:53.213975,58.76
12:36:53.316454,58.76
12:36:53.414848,58.76
12:36:53.513121,58.76
12:36:53.615629,58.76
12:36:53.713854,58.76
12:36:53.815909,58.76
12:36:53.914495,58.76
12:36:54.016720,58.76
12:36:54.115547,58.76
12:36:54.213833,58.76
12:36:54.316112,58.76
12:36:54.414505,58.76
12:36:54.512780,58.76
12:36:54.615292,58.76
12:36:54.713524,58.76
12:36:54.816061,58.76
12:36:54.914213,58.76
12:36:55.012641,58.76
12:36:55.115183,58.76
12:36:55.213360,58.76
12:36:55.315713,58.76
12:36:55.414175,58.76
12:36:55.516528,58.76
12:36:55.614918,58.76
12:36:55.713197,58.76
12:36:55.815631,58.76
12:36:55.913714,58.76
12:36:56.016377,58.76
12:36:56.114736,58.76
12:36:56.212990,58.76
12:36:56.315283,58.76
12:36:56.413605,58.76
12:36:56.516135,58.76
12:36:56.614449,58.76
12:36:56.712782,58.76
12:36:56.815250,58.76
12:36:56.913434,58.77
12:36:57.016326,58.77
12:36:57.114365,58.77
12:36:57.216342,58.77
12:36:57.314983,58.77
12:36:57.413331,58.77
12:36:57.515825,58.77
12:36:57.614162,58.77
12:36:57.712399,58.77
12:36:57.814801,58.77
12:36:57.913180,58.77
12:36:58.015558,58.77
12:36:58.113635,58.77
12:36:58.212138,58.77
12:36:58.314481,58.77
12:36:58.413038,58.77
12:36:58.515260,58.77
12:36:58.613749,58.77
12:36:58.715973,58.77
12:36:58.814392,58.77
12:36:58.912623,58.77
12:36:59.015193,58.76
12:36:59.113594,58.76
12:36:59.215917,58.76
12:36:59.314171,58.76
12:36:59.412597,58.76
12:36:59.514961,58.76
12:36:59.613435,58.76
12:36:59.715791,58.76
12:36:59.814178,58.76
12:36:59.912328,58.76
12:37:00.014764,58.76
12:37:00.113173,58.76
12:37:00.215580,58.76
12:37:00.313810,58.76
12:37:00.416197,58.76
12:37:00.514440,58.76
12:37:00.612875,58.76
12:37:00.715336,58.76
12:37:00.813502,58.76
12:37:00.915636,58.76
12:37:01.014391,58.76
12:37:01.112853,58.76
12:37:01.215104,58.76
12:37:01.313324,58.76
12:37:01.411967,58.76
12:37:01.514231,58.76
12:37:01.612654,58.76
12:37:01.714894,58.76
12:37:01.813419,58.76
12:37:01.915524,58.76
12:37:02.014006,58.76
12:37:02.112521,58.76
12:37:02.214734,58.76
12:37:02.313025,58.76
12:37:02.415592,58.76
12:37:02.513811,58.76
12:37:02.612264,58.76
12:37:02.714567,58.76
12:37:02.812889,58.76
12:37:02.915179,58.76
12:37:03.013679,58.76
12:37:03.111765,58.76
12:37:03.214231,58.76
12:37:03.312671,58.76
12:37:03.415014,58.76
12:37:03.513355,58.76
12:37:03.615693,58.76
12:37:03.714125,58.76
12:37:03.812568,58.76
12:37:03.914948,58.76
12:37:04.013216,58.76
12:37:04.115790,58.76
12:37:04.214069,58.76
12:37:04.312223,58.76
12:37:04.414575,58.76
12:37:04.513065,58.76
12:37:04.615083,58.76
12:37:04.713907,58.76
12:37:04.812103,58.76
12:37:04.914418,58.76
12:37:05.012617,58.76
12:37:05.115198,58.76
12:37:05.213554,58.76
12:37:05.311877,58.76
12:37:05.414273,58.76
12:37:05.512742,58.76
12:37:05.615109,58.76
12:37:05.713487,58.76
12:37:05.811669,58.76
12:37:05.913943,58.76
12:37:06.012519,58.76
12:37:06.114853,58.76
12:37:06.213319,58.76
12:37:06.311457,58.76
12:37:06.413937,58.76
12:37:06.512149,58.76
12:37:06.614621,58.76
12:37:06.713033,58.76
12:37:06.815306,58.76
12:37:06.913851,58.76
12:37:07.011851,58.76
12:37:07.114405,58.76
12:37:07.212829,58.76
12:37:07.315273,58.76
12:37:07.413669,58.76
12:37:07.511998,58.76
12:37:07.614470,58.76
12:37:07.712595,58.76
12:37:07.814807,58.76
12:37:07.913445,58.76
12:37:08.015372,58.76
12:37:08.113924,58.76
12:37:08.212383,58.76
12:37:08.314773,58.76
12:37:08.413170,58.76
12:37:08.511418,58.76
12:37:08.613917,58.76
12:37:08.712320,58.76
12:37:08.814628,58.76
12:37:08.913057,58.76
12:37:09.011387,58.76
12:37:09.113821,58.76
12:37:09.212209,58.76
12:37:09.314489,58.76
12:37:09.412704,58.76
12:37:09.511051,58.76
12:37:09.613658,58.76
12:37:09.711947,58.76
12:37:09.814238,58.76
12:37:09.912460,58.76
12:37:10.015026,58.76
12:37:10.113519,58.76
12:37:10.211596,58.76
12:37:10.314072,58.76
12:37:10.412536,58.76
12:37:10.514870,58.76
