Timestamp,Encoder_Reading
10:41:36.737721,0.00
10:41:36.835979,0.00
10:41:36.938248,0.00
10:41:37.036575,0.00
10:41:37.139094,0.00
10:41:37.237342,0.00
10:41:37.335677,0.00
10:41:37.438052,0.00
10:41:37.536391,0.00
10:41:37.639005,0.00
10:41:37.737137,0.00
10:41:37.839566,0.00
10:41:37.937972,0.00
10:41:38.036222,0.00
10:41:38.138737,0.00
10:41:38.236982,0.00
10:41:38.339369,0.00
10:41:38.438519,0.00
10:41:38.535948,0.00
10:41:38.638459,0.00
10:41:38.736755,0.00
10:41:38.839241,0.00
10:41:38.937566,0.00
10:41:39.039965,0.00
10:41:39.138388,0.00
10:41:39.236591,0.00
10:41:39.339121,0.00
10:41:39.437349,0.00
10:41:39.539743,0.00
10:41:39.638061,0.00
10:41:39.736454,0.00
10:41:39.839410,0.00
10:41:39.937130,0.00
10:41:40.039580,0.00
10:41:40.137873,0.00
10:41:40.236266,0.00
10:41:40.338740,0.00
10:41:40.436989,0.00
10:41:40.535285,0.00
10:41:40.637758,0.00
10:41:40.736045,0.00
10:41:40.838591,0.00
10:41:40.936820,0.00
10:41:41.039236,0.00
10:41:41.137492,0.00
10:41:41.235830,0.00
10:41:41.338286,0.00
10:41:41.436693,0.00
10:41:41.539012,0.00
10:41:41.637375,0.05
10:41:41.735648,0.71
10:41:41.838120,2.17
10:41:41.936509,4.19
10:41:42.038856,6.70
10:41:42.137297,9.58
10:41:42.239760,12.24
10:41:42.337942,14.81
10:41:42.436477,17.43
10:41:42.538661,20.24
10:41:42.636976,23.27
10:41:42.739673,26.62
10:41:42.837972,30.10
10:41:42.936167,33.59
10:41:43.038487,36.96
10:41:43.136804,40.11
10:41:43.239417,43.26
10:41:43.337520,46.51
10:41:43.435836,49.41
10:41:43.538205,52.19
10:41:43.636643,55.03
10:41:43.738924,58.02
10:41:43.837402,60.97
10:41:43.939779,63.84
10:41:44.038140,66.51
10:41:44.136446,69.09
10:41:44.238925,71.83
10:41:44.337173,75.01
10:41:44.435493,78.40
10:41:44.538087,81.73
10:41:44.636229,84.69
10:41:44.738666,87.48
10:41:44.837223,90.29
10:41:44.935303,93.29
10:41:45.037960,96.40
10:41:45.136103,99.25
10:41:45.238756,101.72
10:41:45.337062,104.42
10:41:45.439281,107.35
10:41:45.537706,110.29
10:41:45.635992,112.41
10:41:45.738422,112.99
10:41:45.836632,112.99
10:41:45.939117,112.99
10:41:46.037397,112.99
10:41:46.135720,112.99
10:41:46.238169,112.73
10:41:46.336760,111.73
10:41:46.438938,110.72
10:41:46.537177,108.91
10:41:46.635722,106.67
10:41:46.737961,103.74
10:41:46.836453,100.37
10:41:46.938652,97.27
10:41:47.037184,93.95
10:41:47.139437,90.41
10:41:47.237741,87.11
10:41:47.336046,83.69
10:41:47.438499,80.02
10:41:47.536965,76.05
10:41:47.639243,72.17
10:41:47.737759,68.83
10:41:47.836189,66.29
10:41:47.938313,64.24
10:41:48.036798,62.28
10:41:48.135022,60.17
10:41:48.237354,57.51
10:41:48.335683,54.39
10:41:48.438300,50.68
10:41:48.536371,46.65
10:41:48.639069,42.62
10:41:48.737181,38.57
10:41:48.835589,34.24
10:41:48.938138,29.96
10:41:49.036238,25.84
10:41:49.138706,21.90
10:41:49.237112,18.25
10:41:49.335513,14.99
10:41:49.437868,12.03
10:41:49.536213,9.25
10:41:49.638521,6.64
10:41:49.736844,4.56
10:41:49.835341,2.99
10:41:49.937526,1.78
10:41:50.036006,0.62
10:41:50.138324,359.30
10:41:50.236639,357.82
10:41:50.339079,356.51
10:41:50.437376,355.14
10:41:50.535957,354.14
10:41:50.638181,354.12
10:41:50.736752,353.95
10:41:50.839225,353.57
10:41:50.937202,352.86
10:41:51.035594,351.75
10:41:51.137928,350.34
10:41:51.236384,348.63
10:41:51.338555,346.32
10:41:51.437046,343.19
10:41:51.539306,339.67
10:41:51.637730,336.64
10:41:51.736083,333.83
10:41:51.838524,330.81
10:41:51.937184,327.47
10:41:52.035229,323.89
10:41:52.137571,320.31
10:41:52.235869,317.12
10:41:52.338311,314.49
10:41:52.436918,312.16
10:41:52.535239,310.19
10:41:52.637399,308.50
10:41:52.735730,306.67
10:41:52.838403,303.89
10:41:52.936639,301.07
10:41:53.034858,299.03
10:41:53.137193,297.40
10:41:53.235545,295.43
10:41:53.337955,292.94
10:41:53.436299,290.22
10:41:53.538629,287.98
10:41:53.637391,286.71
10:41:53.735396,286.01
10:41:53.837774,284.03
10:41:53.936085,281.32
10:41:54.038779,278.96
10:41:54.136884,277.57
10:41:54.235397,276.22
10:41:54.337565,273.95
10:41:54.435892,271.60
10:41:54.538573,270.00
10:41:54.636643,268.75
10:41:54.739160,266.31
10:41:54.837380,262.80
10:41:54.936054,259.22
10:41:55.038358,256.83
10:41:55.136702,255.28
10:41:55.238861,253.99
10:41:55.337217,253.81
10:41:55.435791,253.81
10:41:55.537960,253.81
10:41:55.636316,253.81
10:41:55.734828,253.81
10:41:55.837365,253.81
10:41:55.935341,253.81
10:41:56.037772,253.81
10:41:56.136326,253.80
10:41:56.234473,253.12
10:41:56.336914,252.19
10:41:56.435165,251.64
10:41:56.537597,250.54
10:41:56.636007,248.51
10:41:56.738547,246.17
10:41:56.836871,244.12
10:41:56.935212,242.35
10:41:57.037389,240.62
10:41:57.135959,239.18
10:41:57.238311,237.84
10:41:57.336468,237.43
10:41:57.435020,237.43
10:41:57.537443,237.43
10:41:57.635792,237.44
10:41:57.738190,237.45
10:41:57.836302,237.45
10:41:57.938708,237.46
10:41:58.037116,237.75
10:41:58.135564,239.86
10:41:58.237846,241.76
10:41:58.336099,243.28
10:41:58.438479,244.87
10:41:58.536785,246.83
10:41:58.635398,249.16
10:41:58.737598,251.69
10:41:58.835995,254.72
10:41:58.938370,257.98
10:41:59.036658,261.44
10:41:59.135146,265.40
10:41:59.237391,269.55
10:41:59.335726,273.25
10:41:59.434255,276.49
10:41:59.536730,279.56
10:41:59.634801,282.80
10:41:59.737440,286.43
10:41:59.835844,290.25
10:41:59.937959,294.22
10:42:00.036271,298.02
10:42:00.134618,301.71
10:42:00.237164,305.38
10:42:00.335356,309.16
10:42:00.438008,313.31
10:42:00.536330,317.57
10:42:00.634421,321.69
10:42:00.736884,325.69
10:42:00.835445,328.62
10:42:00.937617,330.40
10:42:01.036083,331.22
10:42:01.138339,332.10
10:42:01.236931,332.88
10:42:01.335061,333.55
10:42:01.437643,333.62
10:42:01.535853,333.62
10:42:01.638198,333.62
10:42:01.736711,333.62
10:42:01.834807,333.62
10:42:01.937193,333.62
10:42:02.035606,333.62
10:42:02.137858,333.62
10:42:02.236498,333.63
10:42:02.334859,333.73
10:42:02.437152,334.49
10:42:02.535585,336.23
10:42:02.633732,338.61
10:42:02.736286,341.44
10:42:02.834638,344.58
10:42:02.936932,347.95
10:42:03.035417,351.56
10:42:03.137615,355.02
10:42:03.236152,358.51
10:42:03.334288,1.87
10:42:03.436616,4.73
10:42:03.534895,7.39
10:42:03.637411,10.07
10:42:03.736281,12.87
10:42:03.834270,15.77
10:42:03.936476,18.87
10:42:04.034772,22.12
10:42:04.137204,25.09
10:42:04.235557,27.86
10:42:04.338175,30.99
10:42:04.436470,34.43
10:42:04.534625,38.35
10:42:04.637081,42.36
10:42:04.735557,46.28
10:42:04.837750,50.23
10:42:04.936085,54.23
10:42:05.034635,58.00
10:42:05.136824,61.47
10:42:05.235159,65.07
10:42:05.337805,68.86
10:42:05.436141,72.65
10:42:05.534157,75.95
10:42:05.636653,78.80
10:42:05.735176,81.34
10:42:05.837969,83.00
10:42:05.935958,84.69
10:42:06.038000,87.14
10:42:06.136468,90.14
10:42:06.234895,93.44
10:42:06.337408,96.29
10:42:06.435533,98.28
10:42:06.533902,99.79
10:42:06.636316,101.49
10:42:06.734894,103.56
10:42:06.837280,105.87
10:42:06.935613,107.15
10:42:07.033933,107.17
10:42:07.136153,107.17
10:42:07.234695,107.17
10:42:07.337085,107.17
10:42:07.435430,107.17
10:42:07.537666,107.17
10:42:07.635930,107.16
10:42:07.734489,107.16
10:42:07.836968,106.54
10:42:07.935247,105.17
10:42:08.037430,103.50
10:42:08.135742,100.80
10:42:08.234263,97.24
10:42:08.336682,93.43
10:42:08.434828,89.47
10:42:08.537131,86.44
10:42:08.635536,83.75
10:42:08.734114,80.92
10:42:08.836317,77.92
10:42:08.934825,75.18
10:42:09.036951,72.11
10:42:09.135596,68.71
10:42:09.237658,64.37
10:42:09.336264,59.81
10:42:09.434426,55.53
10:42:09.537161,51.62
10:42:09.635158,48.21
10:42:09.733522,45.20
10:42:09.836123,42.69
10:42:09.934447,40.27
10:42:10.036769,37.54
10:42:10.135008,34.21
10:42:10.233362,30.50
10:42:10.335836,26.60
10:42:10.434080,22.63
10:42:10.536483,18.76
10:42:10.635004,14.82
10:42:10.737208,10.76
10:42:10.835528,6.76
10:42:10.934151,3.13
10:42:11.036303,359.90
10:42:11.134901,357.22
10:42:11.237263,355.03
10:42:11.335365,353.12
10:42:11.433956,351.65
10:42:11.536133,350.85
10:42:11.634670,350.61
10:42:11.737181,350.60
10:42:11.835419,350.60
10:42:11.933504,350.60
10:42:12.035941,350.60
10:42:12.134258,350.60
10:42:12.236687,350.60
10:42:12.335686,350.60
10:42:12.437411,350.60
10:42:12.536042,350.60
10:42:12.634357,350.60
10:42:12.736490,350.60
10:42:12.834873,350.60
10:42:12.937111,350.26
10:42:13.035594,348.44
10:42:13.134128,345.64
10:42:13.236534,342.62
10:42:13.334885,339.64
10:42:13.437168,336.37
10:42:13.535385,332.77
10:42:13.633797,329.14
10:42:13.736125,325.78
10:42:13.834699,322.35
10:42:13.936868,318.86
10:42:14.035438,315.57
10:42:14.133606,312.29
10:42:14.235939,309.07
10:42:14.334233,305.79
10:42:14.437013,302.23
10:42:14.535266,298.82
10:42:14.633328,295.64
10:42:14.735754,292.92
10:42:14.834315,290.42
10:42:14.936517,288.11
10:42:15.034959,285.54
10:42:15.133144,282.94
10:42:15.235557,280.35
10:42:15.333894,278.27
10:42:15.436537,276.83
10:42:15.534730,275.44
10:42:15.637285,273.39
10:42:15.735625,271.75
10:42:15.833795,270.95
10:42:15.936151,270.20
10:42:16.034451,269.23
10:42:16.136898,268.04
10:42:16.235351,266.48
10:42:16.333614,264.77
10:42:16.435944,262.98
10:42:16.534273,261.19
10:42:16.636715,259.61
10:42:16.735273,257.88
10:42:16.837434,256.27
10:42:16.935851,254.77
10:42:17.034231,252.91
10:42:17.136503,251.16
10:42:17.234836,249.93
10:42:17.333157,249.40
10:42:17.435585,248.85
10:42:17.533943,247.46
10:42:17.636572,246.27
10:42:17.734851,245.41
10:42:17.832975,244.13
10:42:17.935514,241.61
10:42:18.034020,239.32
10:42:18.136411,237.86
10:42:18.234528,236.73
10:42:18.332869,235.41
10:42:18.435321,234.00
10:42:18.533536,232.86
10:42:18.636177,232.47
10:42:18.734520,232.47
10:42:18.836959,232.47
10:42:18.935300,232.47
10:42:19.033585,232.47
10:42:19.135777,232.47
10:42:19.234336,232.47
10:42:19.336540,232.46
10:42:19.434879,232.18
10:42:19.533202,231.13
10:42:19.635605,229.18
10:42:19.733915,226.62
10:42:19.836305,224.08
10:42:19.934884,222.10
10:42:20.036978,220.74
10:42:20.135393,220.45
10:42:20.233781,220.45
10:42:20.336394,220.45
10:42:20.434454,220.45
10:42:20.536829,220.45
10:42:20.635250,220.45
10:42:20.733537,220.46
10:42:20.836053,220.46
10:42:20.934307,221.11
10:42:21.032834,222.69
10:42:21.135036,225.07
10:42:21.233382,227.64
10:42:21.335801,230.53
10:42:21.434344,233.60
10:42:21.532414,236.72
10:42:21.634834,239.87
10:42:21.733426,242.65
10:42:21.835705,245.05
10:42:21.933902,247.45
10:42:22.036307,249.97
10:42:22.134919,252.61
10:42:22.233037,255.36
10:42:22.335600,258.01
10:42:22.433745,260.05
10:42:22.536236,261.94
10:42:22.634707,264.11
10:42:22.732887,266.85
10:42:22.835202,269.83
10:42:22.933637,272.88
10:42:23.035958,276.18
10:42:23.134274,279.91
10:42:23.236870,283.80
10:42:23.335316,287.68
10:42:23.433585,291.37
10:42:23.535752,294.85
10:42:23.634100,298.19
10:42:23.736424,301.46
10:42:23.835211,304.77
10:42:23.933181,308.22
10:42:24.035807,311.75
10:42:24.133923,315.31
10:42:24.236206,318.63
10:42:24.334660,321.89
10:42:24.433143,324.85
10:42:24.535406,327.65
10:42:24.633744,330.38
10:42:24.732296,332.78
10:42:24.834699,334.64
10:42:24.933121,335.00
10:42:25.035450,335.00
10:42:25.133606,335.00
10:42:25.236221,335.00
10:42:25.334287,335.00
10:42:25.432834,335.00
10:42:25.535023,335.00
10:42:25.633354,335.00
10:42:25.736073,335.00
10:42:25.834332,335.01
10:42:25.932534,335.23
10:42:26.035073,336.19
10:42:26.133173,338.18
10:42:26.235602,340.72
10:42:26.333958,344.16
10:42:26.436341,348.03
10:42:26.534917,352.00
10:42:26.633039,356.13
10:42:26.735672,359.85
10:42:26.833746,2.80
10:42:26.936343,5.72
10:42:27.034502,9.03
10:42:27.132997,12.37
10:42:27.235253,15.90
10:42:27.333536,19.87
10:42:27.435987,24.05
10:42:27.534351,28.42
10:42:27.636674,32.65
10:42:27.735235,36.29
10:42:27.833384,39.28
10:42:27.931894,41.71
10:42:28.034106,43.98
10:42:28.132410,46.75
10:42:28.234849,50.32
10:42:28.333391,54.72
10:42:28.435824,59.50
10:42:28.533902,64.15
10:42:28.632226,68.56
10:42:28.734847,72.61
10:42:28.833227,76.23
10:42:28.935637,79.92
10:42:29.033924,83.56
10:42:29.132302,87.16
10:42:29.234570,90.74
10:42:29.332799,94.65
10:42:29.435405,98.09
10:42:29.533574,100.82
10:42:29.636249,103.24
10:42:29.734515,106.12
10:42:29.832891,108.83
10:42:29.935067,110.99
10:42:30.033474,112.56
10:42:30.135778,112.81
10:42:30.234106,112.80
10:42:30.332441,111.85
10:42:30.434884,110.31
10:42:30.533460,108.31
10:42:30.635869,105.24
10:42:30.733918,101.57
10:42:30.836432,97.31
10:42:30.934763,92.78
10:42:31.032974,88.09
10:42:31.135396,83.34
10:42:31.233975,78.28
10:42:31.336013,72.83
10:42:31.434456,67.33
10:42:31.532999,61.69
10:42:31.635208,56.15
10:42:31.733599,51.06
10:42:31.831889,46.29
10:42:31.934263,41.55
10:42:32.032682,36.32
10:42:32.135237,30.58
10:42:32.233559,24.98
10:42:32.331657,19.69
10:42:32.434448,14.99
10:42:32.532564,10.63
10:42:32.635061,6.57
10:42:32.733313,2.88
10:42:32.835733,359.08
10:42:32.933926,354.87
10:42:33.032370,350.24
10:42:33.134673,346.06
10:42:33.233146,342.93
10:42:33.335656,341.01
10:42:33.433810,340.90
10:42:33.532183,340.90
10:42:33.634492,340.90
10:42:33.732857,340.90
10:42:33.835459,340.90
10:42:33.933560,340.90
10:42:34.036002,340.90
10:42:34.134504,340.90
10:42:34.232678,340.90
10:42:34.335142,340.90
10:42:34.433468,340.56
10:42:34.536022,339.06
10:42:34.634393,336.18
10:42:34.732721,332.23
10:42:34.834931,327.81
10:42:34.933471,323.31
10:42:35.035561,319.22
10:42:35.134176,315.72
10:42:35.232481,312.26
10:42:35.334975,308.52
10:42:35.433236,304.70
10:42:35.531624,300.47
10:42:35.634013,295.86
10:42:35.732334,291.55
10:42:35.834721,288.25
10:42:35.933052,285.48
10:42:36.035547,282.85
10:42:36.133553,280.14
10:42:36.232189,278.01
10:42:36.334617,276.03
10:42:36.432905,273.54
10:42:36.535496,271.31
10:42:36.633510,270.71
10:42:36.731891,270.73
10:42:36.834226,271.07
10:42:36.933235,271.63
10:42:37.035274,273.69
10:42:37.133761,276.45
10:42:37.236146,279.75
10:42:37.334232,282.99
10:42:37.432606,286.44
10:42:37.535107,290.22
10:42:37.633513,294.01
10:42:37.735974,297.55
10:42:37.834223,301.07
10:42:37.932565,305.02
10:42:38.035049,309.22
10:42:38.133134,313.50
10:42:38.235336,317.79
10:42:38.333838,321.99
10:42:38.432289,326.28
10:42:38.534571,330.91
10:42:38.632935,335.45
10:42:38.735023,339.90
10:42:38.833583,344.43
10:42:38.932068,348.93
10:42:39.034440,353.03
10:42:39.132793,356.34
10:42:39.235242,359.07
10:42:39.333696,1.97
10:42:39.432037,5.17
10:42:39.534593,8.75
10:42:39.632995,12.24
10:42:39.735106,14.55
10:42:39.833200,15.28
10:42:39.931638,15.28
10:42:40.034220,15.28
10:42:40.132506,15.27
10:42:40.235061,14.65
10:42:40.333371,13.12
10:42:40.435492,11.46
10:42:40.534034,9.89
10:42:40.632333,8.13
10:42:40.734760,6.44
10:42:40.833116,6.12
10:42:40.935457,6.12
10:42:41.033781,6.12
10:42:41.132091,6.12
10:42:41.234619,6.12
10:42:41.332836,6.12
10:42:41.434959,6.12
10:42:41.533616,6.12
10:42:41.631914,6.54
10:42:41.734468,7.97
10:42:41.832654,8.37
10:42:41.934736,8.37
10:42:42.033528,8.37
10:42:42.131773,8.40
10:42:42.234071,8.41
10:42:42.332563,8.41
10:42:42.434993,8.41
10:42:42.533240,8.41
10:42:42.631638,8.42
10:42:42.734062,8.42
10:42:42.832316,8.42
10:42:42.934745,8.42
10:42:43.033130,8.41
10:42:43.131394,8.41
10:42:43.233911,8.41
10:42:43.332230,8.41
10:42:43.434547,8.41
10:42:43.532698,8.41
10:42:43.635020,8.41
10:42:43.733568,8.41
10:42:43.831927,8.41
10:42:43.934336,8.41
10:42:44.032809,8.41
10:42:44.134890,8.41
10:42:44.233500,8.41
10:42:44.331755,8.41
10:42:44.434223,8.41
10:42:44.532525,8.41
10:42:44.634922,8.41
10:42:44.733269,8.41
10:42:44.831658,8.41
10:42:44.933944,8.41
10:42:45.032385,8.41
10:42:45.134452,8.41
10:42:45.233158,8.41
10:42:45.335097,8.41
10:42:45.433915,8.41
10:42:45.532230,8.41
10:42:45.634546,8.41
10:42:45.732992,8.41
10:42:45.831220,8.41
10:42:45.933719,8.41
10:42:46.032043,8.41
10:42:46.134175,8.41
10:42:46.232725,8.41
10:42:46.330969,8.41
10:42:46.433500,8.41
10:42:46.531826,8.41
10:42:46.634010,8.41
10:42:46.732541,8.41
10:42:46.834918,8.41
10:42:46.933236,8.41
10:42:47.031620,8.41
10:42:47.133991,8.41
10:42:47.232389,8.41
10:42:47.334735,8.41
10:42:47.433092,8.41
10:42:47.531347,8.41
10:42:47.633815,8.41
10:42:47.732164,8.41
10:42:47.834607,8.41
10:42:47.932927,8.41
10:42:48.031207,8.41
10:42:48.133613,8.41
10:42:48.232077,8.41
10:42:48.334369,8.41
10:42:48.432547,8.41
10:42:48.534897,8.41
10:42:48.633291,8.41
10:42:48.731742,8.41
10:42:48.834261,8.41
10:42:48.932465,8.41
10:42:49.034594,8.41
10:42:49.133179,8.41
10:42:49.231601,8.41
10:42:49.333993,8.41
10:42:49.432178,8.41
10:42:49.530457,8.41
10:42:49.632874,8.41
10:42:49.731412,8.41
10:42:49.833732,8.41
10:42:49.932084,8.41
10:42:50.034110,8.41
10:42:50.132821,8.41
10:42:50.230765,8.41
10:42:50.333176,8.41
10:42:50.431953,8.41
10:42:50.534165,8.41
10:42:50.632695,8.41
10:42:50.730973,8.41
10:42:50.833305,8.41
10:42:50.931571,8.41
10:42:51.033981,8.41
10:42:51.132499,8.41
10:42:51.230497,8.41
10:42:51.332985,8.41
10:42:51.431643,8.41
10:42:51.534096,8.41
10:42:51.632366,8.41
10:42:51.734779,8.41
10:42:51.833093,8.41
10:42:51.931339,8.41
10:42:52.033789,8.41
10:42:52.132223,8.41
10:42:52.234251,8.41
10:42:52.332826,8.41
10:42:52.431219,8.41
10:42:52.533660,8.41
10:42:52.631878,8.41
10:42:52.733955,8.41
10:42:52.832708,8.41
10:42:52.931009,8.41
10:42:53.033481,8.41
10:42:53.132024,8.41
10:42:53.234241,8.41
10:42:53.332566,8.41
10:42:53.430813,8.41
10:42:53.532955,8.41
10:42:53.631259,8.41
10:42:53.733854,8.41
10:42:53.832300,8.20
10:42:53.930678,7.89
10:42:54.033123,7.51
10:42:54.131431,6.77
10:42:54.233866,5.74
10:42:54.332216,5.02
10:42:54.430443,4.68
10:42:54.532953,4.53
10:42:54.631274,4.53
10:42:54.733659,4.53
10:42:54.831979,4.53
10:42:54.934387,4.53
10:42:55.032741,4.53
10:42:55.131057,4.53
10:42:55.233486,4.53
10:42:55.331789,4.53
10:42:55.434235,4.53
10:42:55.532560,4.53
10:42:55.630834,4.53
10:42:55.733320,4.31
10:42:55.831554,3.36
10:42:55.933640,1.78
10:42:56.032396,0.49
10:42:56.134437,359.99
10:42:56.233188,359.81
10:42:56.331258,359.18
10:42:56.433938,357.98
10:42:56.532256,356.90
10:42:56.634169,356.35
10:42:56.732758,356.35
10:42:56.831313,356.35
10:42:56.933733,356.35
10:42:57.032128,356.35
10:42:57.130359,356.35
10:42:57.232911,356.35
10:42:57.331212,356.35
10:42:57.433550,356.35
10:42:57.531915,356.35
10:42:57.630230,356.36
10:42:57.732607,356.36
10:42:57.830962,356.36
10:42:57.933345,356.36
10:42:58.031703,356.36
10:42:58.134161,356.36
10:42:58.232514,356.36
10:42:58.331017,356.36
10:42:58.433179,356.36
10:42:58.531170,356.36
10:42:58.633662,356.36
10:42:58.732220,356.36
10:42:58.830556,356.36
10:42:58.932934,356.36
10:42:59.031341,356.36
10:42:59.133732,356.36
10:42:59.232077,356.36
10:42:59.334456,356.36
10:42:59.432790,356.36
10:42:59.531136,356.36
10:42:59.633547,356.36
10:42:59.731856,356.36
10:42:59.833833,356.36
10:42:59.932680,356.36
10:43:00.030965,356.36
10:43:00.133388,356.36
10:43:00.231780,356.45
10:43:00.333632,357.44
10:43:00.432446,357.66
10:43:00.530788,357.66
10:43:00.633255,357.66
10:43:00.731572,357.83
10:43:00.829910,358.16
10:43:00.932228,358.53
10:43:01.030328,358.69
