Timestamp,Encoder_Reading
10:54:25.191437,11.56
10:54:25.293875,12.44
10:54:25.392158,12.67
10:54:25.494745,12.67
10:54:25.593145,12.77
10:54:25.691352,12.99
10:54:25.793903,13.37
10:54:25.891952,13.98
10:54:25.994586,14.80
10:54:26.092723,15.57
10:54:26.191056,15.93
10:54:26.293603,15.94
10:54:26.392071,15.94
10:54:26.494431,15.94
10:54:26.592511,15.81
10:54:26.694977,14.72
10:54:26.793465,13.25
10:54:26.891604,11.44
10:54:26.994258,9.49
10:54:27.092417,7.47
10:54:27.194981,5.47
10:54:27.293094,3.61
10:54:27.391380,1.84
10:54:27.493962,0.23
10:54:27.592154,358.77
10:54:27.694833,357.38
10:54:27.792920,355.97
10:54:27.891597,354.52
10:54:27.993604,352.93
10:54:28.091981,351.15
10:54:28.194311,349.17
10:54:28.292972,347.06
10:54:28.395148,345.09
10:54:28.493467,343.35
10:54:28.591782,341.64
10:54:28.694483,339.76
10:54:28.792647,337.75
10:54:28.890902,335.74
10:54:28.993260,333.79
10:54:29.091601,332.03
10:54:29.194010,330.46
10:54:29.292566,329.22
10:54:29.390674,328.11
10:54:29.493258,327.00
10:54:29.591489,325.64
10:54:29.693817,324.16
10:54:29.792140,322.83
10:54:29.894558,321.82
10:54:29.993109,321.05
10:54:30.091406,320.32
10:54:30.193969,319.57
10:54:30.291975,319.33
10:54:30.394520,319.33
10:54:30.493047,319.33
10:54:30.591276,319.33
10:54:30.693486,319.85
10:54:30.791791,321.09
10:54:30.894192,322.99
10:54:30.992525,325.09
10:54:31.090952,327.24
10:54:31.193503,329.23
10:54:31.291572,331.17
10:54:31.394043,333.23
10:54:31.492384,335.42
10:54:31.594775,337.63
10:54:31.693239,339.86
10:54:31.791402,342.08
10:54:31.894121,344.32
10:54:31.992136,346.51
10:54:32.090475,348.66
10:54:32.193008,350.79
10:54:32.291221,352.93
10:54:32.393677,355.13
10:54:32.492193,357.32
10:54:32.590272,359.39
10:54:32.692656,1.24
10:54:32.791086,2.93
10:54:32.893409,4.43
10:54:32.991692,5.92
10:54:33.094139,7.31
10:54:33.192456,8.52
10:54:33.290798,9.43
10:54:33.393426,10.13
10:54:33.491573,10.76
10:54:33.594241,11.44
10:54:33.692355,12.31
10:54:33.790702,13.28
10:54:33.893288,14.21
10:54:33.991420,14.99
10:54:34.094103,15.57
10:54:34.192111,15.91
10:54:34.290444,16.09
10:54:34.393081,16.20
10:54:34.491256,16.20
10:54:34.593814,16.20
10:54:34.692237,16.20
10:54:34.794350,16.20
10:54:34.892650,15.67
10:54:34.991052,14.74
10:54:35.093414,13.42
10:54:35.191744,11.79
10:54:35.290284,9.88
10:54:35.392447,7.87
10:54:35.490796,5.87
10:54:35.593340,3.82
10:54:35.691551,1.77
10:54:35.789884,359.69
10:54:35.892447,357.62
10:54:35.990622,355.64
10:54:36.093276,353.85
10:54:36.191501,352.23
10:54:36.293820,350.64
10:54:36.392359,348.97
10:54:36.490546,347.13
10:54:36.592849,345.25
10:54:36.691208,343.39
10:54:36.793919,341.52
10:54:36.891950,339.72
10:54:36.990252,337.91
10:54:37.092891,336.09
10:54:37.191077,334.36
10:54:37.293671,332.67
10:54:37.391758,331.06
10:54:37.490057,329.50
10:54:37.592469,328.13
10:54:37.690807,327.00
10:54:37.793442,326.03
10:54:37.891554,325.01
10:54:37.993962,323.87
10:54:38.092364,322.55
10:54:38.190616,321.13
10:54:38.293031,319.79
10:54:38.391410,319.25
10:54:38.493741,319.25
10:54:38.592113,319.25
10:54:38.690441,319.25
10:54:38.792849,319.34
10:54:38.891168,320.05
10:54:38.993480,321.13
10:54:39.092115,322.66
10:54:39.190239,324.32
10:54:39.292844,325.99
10:54:39.391046,327.70
10:54:39.493436,329.47
10:54:39.591727,331.31
10:54:39.690054,333.28
10:54:39.792509,335.31
10:54:39.890864,337.22
10:54:39.993449,339.07
10:54:40.091531,340.90
10:54:40.189862,342.77
10:54:40.292292,344.67
10:54:40.390607,346.64
10:54:40.493019,348.76
10:54:40.591422,350.92
10:54:40.689667,353.02
10:54:40.792216,354.94
10:54:40.890503,356.74
10:54:40.992836,358.48
10:54:41.091144,0.29
10:54:41.193587,2.08
10:54:41.291861,3.81
10:54:41.390177,5.54
10:54:41.492622,7.18
10:54:41.590935,8.56
10:54:41.693317,9.57
10:54:41.791694,10.38
10:54:41.890224,11.17
10:54:41.992508,11.98
10:54:42.090758,12.81
10:54:42.193077,13.47
10:54:42.291526,13.94
10:54:42.389880,14.35
10:54:42.492240,14.75
10:54:42.590598,15.24
10:54:42.693021,15.93
10:54:42.791458,16.22
10:54:42.889637,16.22
10:54:42.992024,16.22
10:54:43.090593,16.21
10:54:43.192937,16.04
10:54:43.291157,15.63
10:54:43.389448,15.01
10:54:43.491979,14.09
10:54:43.590422,12.83
10:54:43.692778,11.31
10:54:43.790985,9.73
10:54:43.889273,8.18
10:54:43.991692,6.57
10:54:44.090015,4.89
10:54:44.192409,3.15
10:54:44.290762,1.36
10:54:44.393250,359.60
10:54:44.491514,357.87
10:54:44.589835,356.08
10:54:44.692274,354.29
10:54:44.790571,352.48
10:54:44.893002,350.59
10:54:44.991420,348.68
10:54:45.089631,346.78
10:54:45.192050,344.93
10:54:45.290576,343.14
10:54:45.393045,341.35
10:54:45.491247,339.52
10:54:45.593608,337.72
10:54:45.691892,336.05
10:54:45.790207,334.44
10:54:45.892868,332.84
10:54:45.990992,331.23
10:54:46.089608,329.62
10:54:46.191687,328.08
10:54:46.290040,326.71
10:54:46.392433,325.59
10:54:46.490764,324.69
10:54:46.589086,323.83
10:54:46.691569,322.97
10:54:46.789844,322.05
10:54:46.892242,321.03
10:54:46.990564,319.87
10:54:47.088903,319.25
10:54:47.191355,319.25
10:54:47.289633,319.25
10:54:47.392075,319.25
10:54:47.490413,319.66
10:54:47.592898,320.88
10:54:47.691190,322.56
10:54:47.789712,324.60
10:54:47.891866,326.84
10:54:47.990144,329.20
10:54:48.092839,331.71
10:54:48.190973,334.30
10:54:48.289382,337.09
10:54:48.391685,340.01
10:54:48.489992,342.67
10:54:48.592413,345.12
10:54:48.690768,347.45
10:54:48.793367,349.83
10:54:48.891497,352.30
10:54:48.989805,354.83
10:54:49.092239,357.24
10:54:49.190551,359.44
10:54:49.289041,1.39
10:54:49.391367,3.16
10:54:49.489563,4.71
10:54:49.592197,6.18
10:54:49.690409,7.63
10:54:49.788641,9.15
10:54:49.891262,10.58
10:54:49.989650,12.06
10:54:50.091855,13.54
10:54:50.190161,14.68
10:54:50.288471,15.36
10:54:50.391129,15.72
10:54:50.489366,15.74
10:54:50.591644,15.80
10:54:50.689983,16.13
10:54:50.792523,16.18
10:54:50.890804,16.18
10:54:50.989031,16.18
10:54:51.091465,16.14
10:54:51.189782,15.30
10:54:51.292456,13.85
10:54:51.390759,11.88
10:54:51.488876,9.56
10:54:51.591498,6.95
10:54:51.689594,4.35
10:54:51.792004,1.89
10:54:51.890421,359.60
10:54:51.993018,357.46
10:54:52.091146,355.38
10:54:52.189439,353.38
10:54:52.291840,351.52
10:54:52.390183,349.71
10:54:52.492643,347.87
10:54:52.590916,345.98
10:54:52.689243,344.13
10:54:52.791700,342.19
10:54:52.890206,340.19
10:54:52.992337,338.11
10:54:53.090735,336.01
10:54:53.189383,333.96
10:54:53.291913,331.95
10:54:53.390050,330.04
10:54:53.488617,328.51
10:54:53.591131,327.58
10:54:53.689585,327.41
10:54:53.791740,327.41
10:54:53.889922,327.41
10:54:53.992273,327.41
10:54:54.090584,328.12
10:54:54.189380,329.70
10:54:54.291557,332.19
10:54:54.389780,335.41
10:54:54.492150,338.94
10:54:54.590484,342.54
10:54:54.688767,346.07
10:54:54.791427,349.44
10:54:54.889610,352.54
10:54:54.992096,355.01
10:54:55.090409,356.57
10:54:55.192445,357.07
10:54:55.290733,357.07
10:54:55.389364,357.07
10:54:55.491993,357.07
10:54:55.590343,357.07
10:54:55.692734,357.07
10:54:55.791087,357.07
10:54:55.889385,357.07
10:54:55.991336,357.07
10:54:56.089912,357.07
10:54:56.191983,357.07
10:54:56.290847,357.07
10:54:56.389176,357.07
10:54:56.491591,357.07
10:54:56.589983,357.07
10:54:56.688131,357.07
10:54:56.790659,357.07
10:54:56.889025,357.07
10:54:56.991473,357.07
10:54:57.089743,357.07
10:54:57.192152,357.07
10:54:57.290254,357.07
10:54:57.388785,357.07
10:54:57.491229,357.07
10:54:57.589312,357.07
10:54:57.691719,357.07
10:54:57.790252,357.07
10:54:57.888462,357.07
10:54:57.990751,357.07
10:54:58.089034,357.07
10:54:58.191680,357.07
10:54:58.290021,357.07
10:54:58.392438,357.07
10:54:58.490763,357.07
10:54:58.589100,357.07
10:54:58.691309,357.07
10:54:58.789964,357.07
10:54:58.892259,357.07
10:54:58.990695,357.07
10:54:59.089021,357.07
10:54:59.191396,357.07
10:54:59.289688,357.07
10:54:59.391600,357.07
10:54:59.490352,357.07
