Timestamp,Encoder_Reading
11:54:44.842935,0.00
11:54:44.941123,0.00
11:54:45.043586,0.00
11:54:45.141939,0.00
11:54:45.244178,0.00
11:54:45.342459,0.00
11:54:45.444959,0.00
11:54:45.543427,0.00
11:54:45.641967,0.00
11:54:45.743934,0.00
11:54:45.842643,0.00
11:54:45.944540,0.00
11:54:46.043126,0.00
11:54:46.141398,0.00
11:54:46.243966,0.00
11:54:46.342055,0.00
11:54:46.440608,0.00
11:54:46.542955,0.00
11:54:46.641351,0.00
11:54:46.743703,0.00
11:54:46.842157,0.00
11:54:46.940346,0.00
11:54:47.042728,0.00
11:54:47.141164,0.00
11:54:47.243481,0.00
11:54:47.341822,0.00
11:54:47.444224,0.00
11:54:47.542594,0.00
11:54:47.640872,0.00
11:54:47.743360,0.00
11:54:47.841784,0.00
11:54:47.944108,0.00
11:54:48.042654,0.00
11:54:48.140728,0.00
11:54:48.243189,0.00
11:54:48.341563,0.00
11:54:48.443951,0.00
11:54:48.542091,0.00
11:54:48.644715,0.00
11:54:48.742858,0.00
11:54:48.841202,0.00
11:54:48.943630,0.00
11:54:49.041963,0.00
11:54:49.144216,0.00
11:54:49.242631,0.00
11:54:49.341134,0.00
11:54:49.443437,0.00
11:54:49.541804,0.00
11:54:49.644053,0.00
11:54:49.742481,0.00
11:54:49.840792,0.00
11:54:49.943297,0.00
11:54:50.041754,0.00
11:54:50.140161,0.00
11:54:50.242262,0.00
11:54:50.340647,0.00
11:54:50.443303,0.00
11:54:50.541463,0.00
11:54:50.643826,0.00
11:54:50.742189,0.00
11:54:50.840705,0.00
11:54:50.942872,0.00
11:54:51.041403,0.00
11:54:51.143710,0.00
11:54:51.242022,0.00
11:54:51.340377,0.00
11:54:51.442717,0.00
11:54:51.541090,0.00
11:54:51.643434,0.00
11:54:51.741934,0.00
11:54:51.844481,0.00
11:54:51.942722,360.00
11:54:52.040965,360.00
11:54:52.143583,359.99
11:54:52.241810,359.99
11:54:52.344108,359.99
11:54:52.442163,359.99
11:54:52.540843,359.99
11:54:52.642878,359.99
11:54:52.741246,359.99
11:54:52.843637,359.99
11:54:52.941937,359.99
11:54:53.040517,359.99
11:54:53.142695,359.99
11:54:53.241017,359.99
11:54:53.343397,359.99
11:54:53.441850,359.99
11:54:53.544046,359.99
11:54:53.642559,359.99
11:54:53.740873,359.99
11:54:53.843264,359.99
11:54:53.941612,359.98
11:54:54.039968,359.98
11:54:54.142288,359.98
11:54:54.240812,359.98
11:54:54.343050,359.98
11:54:54.441408,359.98
11:54:54.539723,359.98
11:54:54.642157,359.98
11:54:54.740419,359.98
11:54:54.843112,359.98
11:54:54.941145,359.98
11:54:55.043614,359.98
11:54:55.141919,359.98
11:54:55.240197,359.98
11:54:55.342652,359.98
11:54:55.441019,359.98
11:54:55.543644,359.98
11:54:55.641947,359.98
11:54:55.740113,359.98
11:54:55.842693,359.97
11:54:55.940868,359.95
11:54:56.043367,0.05
11:54:56.141461,0.99
11:54:56.239852,2.06
11:54:56.342238,3.04
11:54:56.440696,4.01
11:54:56.542984,5.34
11:54:56.641318,6.95
11:54:56.743633,8.63
11:54:56.842053,10.09
11:54:56.940364,11.21
11:54:57.042834,12.64
11:54:57.141284,14.43
11:54:57.243417,16.16
11:54:57.341900,17.90
11:54:57.440217,19.30
11:54:57.542614,20.72
11:54:57.640938,22.53
11:54:57.739257,24.64
11:54:57.841850,26.60
11:54:57.940024,28.05
11:54:58.042432,29.32
11:54:58.140791,31.04
11:54:58.243159,33.27
11:54:58.341497,36.17
11:54:58.439848,39.73
11:54:58.542223,43.15
11:54:58.640683,45.96
11:54:58.743200,48.78
11:54:58.841296,52.28
11:54:58.939808,56.62
11:54:59.042250,61.36
11:54:59.140811,65.45
11:54:59.242800,68.36
11:54:59.341097,70.53
11:54:59.439444,72.44
11:54:59.541975,74.93
11:54:59.640239,77.81
11:54:59.742793,81.13
11:54:59.840885,83.96
11:54:59.943533,85.89
11:55:00.041680,87.87
11:55:00.139982,90.16
11:55:00.242369,92.65
11:55:00.340789,95.52
11:55:00.443267,98.63
11:55:00.541462,101.82
11:55:00.639829,105.11
11:55:00.742179,108.16
11:55:00.840640,111.85
11:55:00.942979,115.44
11:55:01.041257,119.41
11:55:01.143672,123.51
11:55:01.242020,127.54
11:55:01.340428,131.62
11:55:01.442798,135.78
11:55:01.541111,139.04
11:55:01.639556,142.09
11:55:01.741917,145.56
11:55:01.840243,148.86
11:55:01.942616,151.34
11:55:02.040927,153.41
11:55:02.139230,155.85
11:55:02.241632,158.56
11:55:02.340023,160.81
11:55:02.442364,162.23
11:55:02.540809,162.65
11:55:02.639302,162.68
11:55:02.742148,163.63
11:55:02.840426,165.50
11:55:02.942923,167.98
11:55:03.041410,170.32
11:55:03.144246,172.69
11:55:03.242487,175.04
11:55:03.341017,177.01
11:55:03.443688,178.99
11:55:03.542031,181.00
11:55:03.644743,182.76
11:55:03.743183,184.72
11:55:03.841508,185.71
11:55:03.944082,185.76
11:55:04.042563,185.76
11:55:04.145261,185.76
11:55:04.243670,185.75
11:55:04.346153,185.58
11:55:04.444620,184.88
11:55:04.543215,183.81
11:55:04.645882,182.18
11:55:04.744161,180.53
11:55:04.846591,179.20
11:55:04.945329,177.43
11:55:05.043864,175.31
11:55:05.146150,172.83
11:55:05.244550,170.44
11:55:05.343064,167.79
11:55:05.445638,164.61
11:55:05.544207,161.17
11:55:05.646859,157.20
11:55:05.745122,153.15
11:55:05.843539,149.40
11:55:05.946102,145.40
11:55:06.044663,141.12
11:55:06.147097,137.03
11:55:06.245775,133.06
11:55:06.348114,128.97
11:55:06.446546,124.68
11:55:06.544992,119.90
11:55:06.647559,115.11
11:55:06.746011,110.78
11:55:06.848815,106.73
11:55:06.947279,103.17
11:55:07.045395,99.61
11:55:07.148226,95.61
11:55:07.246531,91.50
11:55:07.348934,87.46
11:55:07.447389,83.81
11:55:07.549910,80.68
11:55:07.648347,77.83
11:55:07.746858,74.94
11:55:07.849408,71.46
11:55:07.947842,67.41
11:55:08.050298,62.82
11:55:08.148729,57.89
11:55:08.247154,52.93
11:55:08.349741,48.25
11:55:08.448227,43.70
11:55:08.550786,39.21
11:55:08.649104,35.01
11:55:08.747545,31.00
11:55:08.850056,27.21
11:55:08.948499,23.78
11:55:09.047082,20.63
11:55:09.149574,16.80
11:55:09.247868,12.56
11:55:09.350377,7.88
11:55:09.448874,3.78
11:55:09.551494,1.40
11:55:09.649944,359.33
11:55:09.748278,357.36
11:55:09.850726,357.38
11:55:09.949220,357.38
11:55:10.051672,357.38
11:55:10.150347,357.38
11:55:10.248515,357.44
11:55:10.351106,358.43
11:55:10.449440,0.07
11:55:10.552012,2.01
11:55:10.650443,4.04
11:55:10.752896,6.45
11:55:10.851312,9.05
11:55:10.949718,11.84
11:55:11.052239,14.90
11:55:11.150854,18.03
11:55:11.253212,20.64
11:55:11.351614,23.28
11:55:11.449997,26.11
11:55:11.552532,28.96
11:55:11.651010,32.01
11:55:11.753714,35.33
11:55:11.851855,38.88
11:55:11.950294,42.16
11:55:12.052802,44.49
11:55:12.151315,45.95
11:55:12.253724,47.63
11:55:12.352150,49.94
11:55:12.450553,52.65
11:55:12.553175,55.25
11:55:12.651756,57.56
11:55:12.753997,59.61
11:55:12.852424,61.82
11:55:12.950724,64.28
11:55:13.053259,66.97
11:55:13.151810,69.77
11:55:13.254159,72.82
11:55:13.352559,76.18
11:55:13.450998,79.78
11:55:13.553464,83.30
11:55:13.651873,86.36
11:55:13.754376,89.04
11:55:13.852757,92.27
11:55:13.955470,95.07
11:55:14.053703,97.49
11:55:14.152140,100.32
11:55:14.254947,103.76
11:55:14.352958,107.63
11:55:14.455496,110.95
11:55:14.553944,114.48
11:55:14.652307,117.89
11:55:14.755069,121.74
11:55:14.853204,125.55
11:55:14.955736,129.01
11:55:15.054101,132.21
11:55:15.152412,135.16
11:55:15.254896,137.87
11:55:15.353334,140.47
11:55:15.456055,143.36
11:55:15.554261,146.44
11:55:15.656840,149.54
11:55:15.755085,152.76
11:55:15.853464,155.95
11:55:15.956155,159.04
11:55:16.054390,161.77
11:55:16.156738,163.95
11:55:16.255346,165.55
11:55:16.353702,166.82
11:55:16.456243,168.00
11:55:16.554497,169.54
11:55:16.652883,171.10
11:55:16.755582,172.49
11:55:16.853763,174.16
11:55:16.956588,175.92
11:55:17.054884,177.48
11:55:17.157173,179.11
11:55:17.255523,180.88
11:55:17.353893,182.26
11:55:17.456740,183.15
11:55:17.554999,184.19
11:55:17.657283,185.36
11:55:17.755648,186.32
11:55:17.854131,187.28
11:55:17.956515,188.13
11:55:18.054866,188.72
11:55:18.157369,188.95
11:55:18.255773,188.95
11:55:18.354121,188.95
11:55:18.456690,188.95
11:55:18.554956,188.95
11:55:18.657465,188.94
11:55:18.755832,188.28
11:55:18.858297,186.78
11:55:18.957124,184.75
11:55:19.055072,182.19
11:55:19.157605,179.69
11:55:19.255936,177.19
11:55:19.358402,174.60
11:55:19.456849,171.39
11:55:19.555168,167.07
11:55:19.657701,162.46
11:55:19.756239,158.35
11:55:19.858493,154.26
11:55:19.956857,149.66
11:55:20.059315,144.93
11:55:20.157766,140.46
11:55:20.256022,136.28
11:55:20.358823,131.99
11:55:20.457010,127.25
11:55:20.555333,122.07
11:55:20.657831,117.17
11:55:20.756145,112.65
11:55:20.858617,108.59
11:55:20.957012,104.88
11:55:21.055525,101.35
11:55:21.157811,97.68
11:55:21.256165,93.57
11:55:21.358647,89.49
11:55:21.457087,85.36
11:55:21.555390,81.28
11:55:21.657894,77.07
11:55:21.756220,72.66
11:55:21.858765,68.51
11:55:21.957137,64.38
11:55:22.059827,59.81
11:55:22.157913,55.06
11:55:22.256400,49.87
11:55:22.358787,44.18
11:55:22.457083,38.76
11:55:22.559697,33.71
11:55:22.658082,29.13
11:55:22.756448,24.75
11:55:22.858797,20.44
11:55:22.957137,15.90
11:55:23.059520,11.15
11:55:23.157942,6.41
11:55:23.260330,1.88
11:55:23.358952,357.85
11:55:23.457293,355.57
11:55:23.559634,353.14
11:55:23.658049,351.45
11:55:23.760373,350.74
11:55:23.858851,348.56
11:55:23.957216,345.73
11:55:24.059961,342.46
11:55:24.158012,339.16
11:55:24.256385,336.36
11:55:24.358951,333.72
11:55:24.457309,331.37
11:55:24.559659,329.49
11:55:24.658001,328.16
11:55:24.756562,326.00
11:55:24.858928,323.34
11:55:24.957213,320.86
11:55:25.059863,319.07
11:55:25.158019,317.71
11:55:25.260443,317.09
11:55:25.358843,317.09
11:55:25.457263,317.14
11:55:25.559748,317.34
11:55:25.658006,318.25
11:55:25.760551,319.60
11:55:25.858984,321.34
11:55:25.957325,323.82
11:55:26.059721,326.53
11:55:26.157987,329.37
11:55:26.260581,332.16
11:55:26.358848,335.37
11:55:26.461539,339.03
11:55:26.559746,342.54
11:55:26.658137,346.10
11:55:26.760483,350.10
11:55:26.858803,354.30
11:55:26.961244,358.69
11:55:27.059724,2.81
11:55:27.158216,6.09
11:55:27.260435,8.85
11:55:27.358762,11.80
11:55:27.457327,15.14
11:55:27.559585,18.32
11:55:27.657986,21.19
11:55:27.760457,23.76
11:55:27.858931,26.19
11:55:27.957060,28.92
11:55:28.059585,31.55
11:55:28.157879,34.24
11:55:28.260378,37.06
11:55:28.358683,39.84
11:55:28.461210,42.92
11:55:28.559641,46.44
11:55:28.658086,50.72
11:55:28.760425,55.73
11:55:28.858671,60.83
11:55:28.961117,65.59
11:55:29.059451,69.93
11:55:29.158012,74.48
11:55:29.260283,79.45
11:55:29.358716,85.29
11:55:29.461352,91.68
11:55:29.559395,98.02
11:55:29.661929,104.04
11:55:29.760227,109.80
11:55:29.858591,115.65
11:55:29.961084,121.24
11:55:30.059414,126.28
11:55:30.162592,131.36
11:55:30.260135,136.48
11:55:30.358543,141.34
11:55:30.461206,146.34
11:55:30.559327,150.93
11:55:30.661696,155.81
11:55:30.760121,160.84
11:55:30.858567,165.62
11:55:30.961211,169.93
11:55:31.059430,173.48
11:55:31.161565,176.32
11:55:31.260062,178.70
11:55:31.358404,181.04
11:55:31.460882,183.54
11:55:31.559262,186.14
11:55:31.661647,188.63
11:55:31.759995,190.96
11:55:31.858488,193.10
11:55:31.960893,194.72
11:55:32.059396,195.39
11:55:32.161653,195.41
11:55:32.259913,195.39
11:55:32.358370,194.78
11:55:32.460712,193.66
11:55:32.559299,192.00
11:55:32.661720,189.86
11:55:32.759851,188.00
11:55:32.862324,185.98
11:55:32.960860,183.46
11:55:33.059199,180.43
11:55:33.161473,177.28
11:55:33.259893,174.16
11:55:33.362211,170.79
11:55:33.460553,167.22
11:55:33.558899,163.44
11:55:33.661726,159.22
11:55:33.759962,154.83
11:55:33.862177,150.45
11:55:33.960448,146.08
11:55:34.059016,142.13
11:55:34.161290,138.17
11:55:34.259812,134.07
11:55:34.362023,129.86
11:55:34.460382,125.45
11:55:34.562744,121.09
11:55:34.661384,116.77
11:55:34.759508,112.56
11:55:34.862029,108.49
11:55:34.960544,104.55
11:55:35.058650,100.62
11:55:35.161061,96.79
11:55:35.259369,93.30
11:55:35.361909,89.67
11:55:35.460262,86.00
11:55:35.558577,82.50
11:55:35.660991,78.95
11:55:35.759302,75.28
11:55:35.861970,71.56
11:55:35.960361,68.09
11:55:36.062594,65.14
11:55:36.160876,62.22
11:55:36.259211,59.21
11:55:36.361666,55.88
11:55:36.460009,52.20
11:55:36.562435,48.15
11:55:36.660780,44.25
11:55:36.759199,40.48
11:55:36.861557,36.43
11:55:36.960082,32.36
11:55:37.062556,28.56
11:55:37.160747,25.42
11:55:37.259119,22.80
11:55:37.361651,20.11
11:55:37.460010,17.02
11:55:37.562289,13.33
11:55:37.660586,9.21
11:55:37.762939,4.84
11:55:37.861345,1.06
11:55:37.959918,357.86
11:55:38.062137,355.04
11:55:38.160525,352.06
11:55:38.262766,348.92
11:55:38.361239,345.59
11:55:38.459823,341.92
11:55:38.562071,337.77
11:55:38.660598,333.23
11:55:38.762703,328.62
11:55:38.861137,324.58
11:55:38.959498,321.41
11:55:39.062008,318.80
11:55:39.160265,316.22
11:55:39.262741,313.80
11:55:39.361082,311.95
11:55:39.459353,310.67
11:55:39.561876,309.95
11:55:39.660132,309.87
11:55:39.762709,309.90
11:55:39.860956,310.51
11:55:39.959468,312.86
11:55:40.061696,316.32
11:55:40.160030,320.69
11:55:40.262527,325.88
11:55:40.360844,331.92
11:55:40.459123,338.77
11:55:40.561577,346.32
11:55:40.659914,353.96
11:55:40.762473,1.20
11:55:40.860650,7.91
11:55:40.963132,13.58
11:55:41.061636,18.39
11:55:41.159974,22.80
11:55:41.262196,26.56
11:55:41.360711,30.44
11:55:41.462957,34.98
11:55:41.561311,40.32
11:55:41.659626,46.27
11:55:41.762063,52.49
11:55:41.860557,59.04
11:55:41.962719,65.74
11:55:42.061364,72.38
11:55:42.163602,78.67
11:55:42.261981,84.80
11:55:42.360508,91.23
11:55:42.462921,98.13
11:55:42.561381,105.31
11:55:42.659405,112.18
11:55:42.761824,119.17
11:55:42.860372,125.60
11:55:42.962611,131.56
11:55:43.061189,137.22
11:55:43.159357,142.72
11:55:43.261692,148.37
11:55:43.360310,154.19
11:55:43.462474,160.39
11:55:43.560943,166.55
11:55:43.659184,172.06
11:55:43.761574,176.96
11:55:43.859889,181.16
11:55:43.962335,184.75
11:55:44.060656,188.28
11:55:44.163391,191.55
11:55:44.261576,194.18
11:55:44.359741,196.33
11:55:44.462495,198.66
11:55:44.560640,200.42
11:55:44.663222,200.44
11:55:44.761451,200.44
11:55:44.859867,200.43
11:55:44.962042,200.43
11:55:45.060614,200.43
11:55:45.162801,200.37
11:55:45.261087,199.83
11:55:45.363593,198.71
11:55:45.461910,196.91
11:55:45.560252,194.76
11:55:45.662957,192.25
11:55:45.761119,189.06
11:55:45.863415,184.78
11:55:45.961830,179.72
11:55:46.060132,174.24
11:55:46.162548,168.52
11:55:46.261040,162.51
11:55:46.359368,156.47
11:55:46.461647,150.65
11:55:46.560208,145.10
11:55:46.662392,139.57
11:55:46.760961,134.18
11:55:46.859056,128.95
11:55:46.961806,123.88
11:55:47.060024,118.84
11:55:47.162258,113.79
11:55:47.260587,108.64
11:55:47.363292,103.64
11:55:47.461383,98.78
11:55:47.559651,94.11
11:55:47.662072,89.67
11:55:47.760494,85.35
11:55:47.862999,81.13
11:55:47.961195,76.64
11:55:48.059703,71.36
11:55:48.161941,65.50
11:55:48.260252,59.60
11:55:48.362701,53.95
11:55:48.461029,48.66
11:55:48.563522,43.63
11:55:48.662016,38.98
11:55:48.760174,34.44
11:55:48.862594,29.64
11:55:48.960892,24.53
11:55:49.063322,19.30
11:55:49.161893,14.07
11:55:49.259959,8.76
11:55:49.362392,3.42
11:55:49.460852,358.59
11:55:49.563218,354.15
11:55:49.661517,349.57
11:55:49.760007,344.74
11:55:49.862270,339.55
11:55:49.960768,334.42
11:55:50.058929,329.72
11:55:50.161631,325.66
11:55:50.259711,322.04
11:55:50.362240,318.85
11:55:50.460667,315.73
11:55:50.562871,312.66
11:55:50.661435,309.68
11:55:50.759552,307.04
11:55:50.862017,304.96
11:55:50.960301,303.50
11:55:51.062720,302.38
11:55:51.161107,301.54
11:55:51.259388,301.07
11:55:51.361891,300.96
11:55:51.460247,300.96
11:55:51.562574,300.96
11:55:51.661106,301.46
11:55:51.763320,303.11
11:55:51.861625,305.42
11:55:51.959990,308.48
11:55:52.062407,312.29
11:55:52.160739,316.80
11:55:52.263369,322.05
11:55:52.361785,327.84
11:55:52.460095,333.95
11:55:52.562231,340.38
11:55:52.660921,346.64
11:55:52.763094,352.45
11:55:52.861662,357.89
11:55:52.959896,2.74
11:55:53.062421,7.36
11:55:53.160906,11.76
11:55:53.262879,15.91
11:55:53.361650,19.73
11:55:53.460122,22.92
11:55:53.562606,24.29
11:55:53.660659,24.33
11:55:53.763144,24.32
11:55:53.861533,24.32
11:55:53.959848,24.32
11:55:54.062288,24.31
11:55:54.160352,24.30
11:55:54.262672,24.21
11:55:54.361220,24.17
11:55:54.459319,24.17
11:55:54.561917,24.16
11:55:54.660270,24.14
11:55:54.762788,24.14
11:55:54.861079,24.14
11:55:54.963390,23.07
11:55:55.062835,20.40
11:55:55.159789,16.61
11:55:55.262212,12.94
11:55:55.360511,9.53
11:55:55.463150,6.72
11:55:55.561478,5.10
11:55:55.659985,4.45
11:55:55.762504,4.40
11:55:55.860812,4.33
11:55:55.963266,3.78
11:55:56.061561,2.89
11:55:56.159903,2.01
11:55:56.262249,1.92
11:55:56.360458,1.92
11:55:56.462714,1.98
11:55:56.561409,2.03
11:55:56.663496,2.03
11:55:56.762115,2.03
11:55:56.860450,2.03
11:55:56.962701,2.03
11:55:57.061218,2.03
11:55:57.159560,2.03
11:55:57.261986,2.03
11:55:57.360261,2.03
11:55:57.462691,2.03
11:55:57.560767,2.03
11:55:57.659398,2.03
11:55:57.761874,2.03
11:55:57.860123,2.03
11:55:57.962588,2.03
11:55:58.060932,2.03
11:55:58.163154,2.03
11:55:58.261665,2.03
11:55:58.359924,2.03
11:55:58.462386,2.03
11:55:58.560618,2.03
11:55:58.663195,2.03
11:55:58.761487,2.03
11:55:58.859797,2.03
11:55:58.962187,2.03
11:55:59.060561,2.03
11:55:59.162987,2.03
11:55:59.261357,2.03
11:55:59.359669,2.03
11:55:59.461844,2.03
11:55:59.560171,2.03
11:55:59.662882,2.03
11:55:59.761164,2.03
11:55:59.863570,2.03
11:55:59.961865,2.03
11:56:00.060213,2.03
11:56:00.162668,2.03
11:56:00.261731,2.03
11:56:00.362851,2.03
11:56:00.461777,2.03
11:56:00.560032,2.03
11:56:00.662416,2.03
11:56:00.760768,2.03
11:56:00.859168,2.03
11:56:00.961371,2.03
11:56:01.059902,2.03
11:56:01.162254,2.03
11:56:01.260617,2.03
11:56:01.363012,2.03
11:56:01.461402,2.03
11:56:01.559600,2.03
11:56:01.662123,2.03
11:56:01.760316,2.03
11:56:01.862809,2.03
11:56:01.961082,2.03
11:56:02.059536,2.03
11:56:02.161735,2.03
11:56:02.260382,2.03
11:56:02.362756,2.03
11:56:02.461077,2.03
11:56:02.559270,2.03
11:56:02.661804,2.03
11:56:02.759979,2.03
11:56:02.862583,2.03
11:56:02.960647,2.03
11:56:03.063268,2.03
11:56:03.161559,2.03
11:56:03.259993,2.03
11:56:03.362379,2.03
11:56:03.460726,2.03
11:56:03.563095,2.03
11:56:03.661502,2.03
11:56:03.759705,2.03
11:56:03.862260,2.03
11:56:03.960355,2.03
11:56:04.062471,2.03
11:56:04.161238,2.03
11:56:04.259625,2.03
11:56:04.361986,2.03
11:56:04.460340,2.03
11:56:04.562631,2.03
11:56:04.661048,2.03
11:56:04.759393,2.03
11:56:04.861842,2.03
11:56:04.959878,2.03
11:56:05.062557,2.03
11:56:05.160908,2.03
11:56:05.259008,2.03
11:56:05.361397,2.03
11:56:05.460022,2.03
11:56:05.562272,2.03
11:56:05.660792,2.03
11:56:05.758981,2.03
11:56:05.861230,2.03
11:56:05.959749,2.03
11:56:06.062066,2.03
11:56:06.160400,2.03
11:56:06.262809,2.03
11:56:06.361052,2.03
11:56:06.459347,2.03
11:56:06.562078,2.03
11:56:06.660412,2.03
11:56:06.762786,2.03
11:56:06.860864,2.03
11:56:06.959211,2.03
11:56:07.061811,2.03
11:56:07.160146,2.03
11:56:07.262369,2.03
11:56:07.360497,2.03
11:56:07.462894,2.03
11:56:07.561654,2.03
11:56:07.659754,2.03
11:56:07.762414,2.03
11:56:07.860616,2.03
11:56:07.958788,2.03
11:56:08.061549,2.03
11:56:08.159823,2.03
11:56:08.262036,2.03
11:56:08.360438,2.03
11:56:08.458450,2.03
11:56:08.561094,2.03
11:56:08.659197,2.03
11:56:08.761825,2.03
11:56:08.860151,2.03
11:56:08.958295,2.03
11:56:09.060801,2.03
11:56:09.159231,2.03
11:56:09.261644,2.03
11:56:09.359964,2.03
11:56:09.462393,2.03
11:56:09.560755,2.03
11:56:09.659337,2.03
11:56:09.761706,2.03
11:56:09.860140,2.03
11:56:09.962301,2.03
11:56:10.060845,2.03
11:56:10.159077,2.03
11:56:10.261224,2.03
11:56:10.359503,2.03
11:56:10.462318,2.03
11:56:10.560590,2.03
11:56:10.662981,2.03
11:56:10.761372,2.03
11:56:10.859681,2.03
11:56:10.961982,2.03
11:56:11.060141,2.03
11:56:11.162297,2.03
11:56:11.260719,2.03
11:56:11.358988,2.03
11:56:11.461499,2.03
11:56:11.559775,2.03
11:56:11.658119,2.03
11:56:11.760615,2.03
11:56:11.859216,2.03
11:56:11.961425,2.03
11:56:12.059915,2.03
11:56:12.158268,2.03
11:56:12.260727,2.03
11:56:12.359131,2.03
11:56:12.461555,2.03
11:56:12.559837,2.03
11:56:12.662387,2.03
11:56:12.760626,2.03
11:56:12.858897,2.03
11:56:12.961148,2.03
11:56:13.059699,2.03
11:56:13.162019,2.03
11:56:13.260529,2.03
11:56:13.358756,2.03
11:56:13.461183,2.03
11:56:13.559477,2.03
11:56:13.661942,2.03
11:56:13.760243,2.03
11:56:13.862674,2.03
11:56:13.961084,2.03
11:56:14.059287,2.03
11:56:14.161765,2.03
11:56:14.260134,2.03
11:56:14.362408,2.03
11:56:14.460796,2.03
11:56:14.559197,2.03
11:56:14.661538,2.03
11:56:14.759964,2.03
11:56:14.861850,2.03
11:56:14.960209,2.03
11:56:15.062627,2.03
11:56:15.161332,1.73
11:56:15.259389,1.73
11:56:15.357725,1.71
11:56:15.460373,1.13
11:56:15.558730,0.70
11:56:15.661237,0.70
11:56:15.759537,0.59
11:56:15.861923,0.22
11:56:15.960386,359.71
11:56:16.058654,359.65
11:56:16.161062,359.65
11:56:16.259463,359.65
11:56:16.361803,359.60
11:56:16.460117,359.50
11:56:16.558444,359.50
11:56:16.660897,359.50
11:56:16.759240,359.50
11:56:16.861659,359.50
11:56:16.959735,359.50
11:56:17.062407,359.50
11:56:17.160705,359.50
11:56:17.259116,359.50
11:56:17.361409,359.50
11:56:17.459868,359.50
11:56:17.562298,359.50
11:56:17.660621,359.50
11:56:17.758858,359.50
11:56:17.861361,359.50
11:56:17.959665,359.50
11:56:18.062047,359.50
11:56:18.160349,359.50
11:56:18.262823,359.50
11:56:18.361076,359.50
11:56:18.459503,359.50
11:56:18.561871,359.50
11:56:18.660202,359.50
11:56:18.762113,359.50
11:56:18.860963,359.50
11:56:18.959064,359.50
11:56:19.061704,359.50
11:56:19.160014,359.50
11:56:19.261859,359.50
11:56:19.360518,359.50
11:56:19.459068,359.50
11:56:19.561472,359.50
11:56:19.659823,359.50
11:56:19.758097,359.50
11:56:19.860532,359.50
11:56:19.958831,359.50
11:56:20.061285,359.50
11:56:20.159575,359.50
11:56:20.261696,359.50
11:56:20.360008,359.50
11:56:20.458663,359.50
11:56:20.561137,359.50
11:56:20.659504,359.50
11:56:20.761863,359.50
11:56:20.860245,359.50
11:56:20.958329,359.50
11:56:21.060928,359.50
11:56:21.159264,359.48
11:56:21.261708,359.48
11:56:21.359878,359.48
11:56:21.462491,359.48
11:56:21.560767,359.51
11:56:21.659013,359.66
11:56:21.761505,359.73
11:56:21.859844,359.73
11:56:21.962215,359.73
11:56:22.060594,359.73
11:56:22.158891,359.73
11:56:22.261229,359.73
11:56:22.359583,359.73
11:56:22.461589,359.73
