X_Pos,Y_Pos,Z_Pos,X_Vel,Y_Vel,Z_Vel,q0,qx,qy,qz,omega_x,omega_y,omega_z,EKFElapsedTime,RefreshRate,TimeStamps
-0.00631692672270868,-0.00276914002172004,-0.00112280728285263,-0.00523596383636657,-0.00475611149438803,0.000762270466384447,0.999879304074545,0.0103965847480952,-0.00205730968162966,0.0113602722614125,-0.00107377058758216,0.0530910003426863,0.0054133267598943,0.347612834,34.3733659761149,25-Mar-2024 10:53:53
-0.00638795449361004,-0.00272317706141785,-0.00110505934009023,-0.00554578693420518,-0.00355019633795177,0.00171035661064961,0.999879638652419,0.010381633418272,-0.0019254631727472,0.0113676069358017,-0.00165011438716534,0.0497551262449284,0.00534792364721055,0.369981417,44.7055586846963,25-Mar-2024 10:53:53
-0.00638703617815953,-0.00289105276302823,-0.00114602317479732,-0.0029591444882248,-0.00805619809745747,5.72557177665285e-05,0.999882894408409,0.0102120493897134,-0.00161317486845164,0.0112831371333206,-0.00360871570452111,0.0471007743530104,0.00388642520314256,0.397935584,35.7728420238743,25-Mar-2024 10:53:53
-0.00640032665897316,-0.00277836137493346,-0.00109032731614034,-0.00281611242299713,-0.00225098706294496,0.00274985152969004,0.999882591338941,0.010217677546612,-0.0016306056598571,0.0113023770977237,-0.00368641259314055,0.0433266222655889,0.00411372794144745,0.418224917,49.2869824749784,25-Mar-2024 10:53:53
-0.00641106047637669,-0.00273648573292568,-0.00105758430959992,-0.0025502508204904,-0.00200270080020873,0.00287979172869793,0.999882428327649,0.0102135164580738,-0.00160290019788279,0.0113245006123888,-0.00377608370820086,0.0397098025704006,0.00421032868244723,0.441540876,42.8890786778275,25-Mar-2024 10:53:53
-0.00641406789169952,-0.00273020940665828,-0.0010522863609605,-0.00242823046400788,-0.00302038888868924,0.00236375837727007,0.999882223931555,0.0102133924893465,-0.00164010195395096,0.0113373253074637,-0.00385237833668782,0.0365153409596812,0.0042411032030833,0.461359376,50.457905492343,25-Mar-2024 10:53:53
-0.00639484725167522,-0.00288885717680998,-0.00111348534620778,-0.00173735470197856,-0.00841685477259142,-0.000160244518858312,0.999884393381628,0.010091611443527,-0.00156967450574388,0.0112647846083825,-0.00497873861111694,0.0346342190750057,0.00324243954398795,0.480703334,51.6957284543318,25-Mar-2024 10:53:53
-0.006407915547375,-0.00281205871851116,-0.00108037994548165,-0.00206513146824141,-0.00343524778439963,0.00166441019330873,0.999883939277168,0.0101044495349798,-0.00162006136711207,0.0112864288566129,-0.00480029217090472,0.0318555382509513,0.0034556932887489,0.499900209,52.0918118183298,25-Mar-2024 10:53:53
-0.00621936992116131,-0.00277136585781914,-0.00104287701720688,0.00333369481090347,-0.00171377006196956,0.00264566600761022,0.999881905953439,0.0100634551364295,-0.00168297172429273,0.0114921113730355,-0.00514290441442744,0.0292319146377005,0.00579731521286385,0.518546625,53.6296090358598,25-Mar-2024 10:53:53
-0.00633117889728105,-0.00276619390945775,-0.00104637571327747,-0.00264532035318722,-0.00260714551634941,0.0017583377141489,0.999881828496207,0.0100731907912481,-0.00171525340372129,0.011485546400842,-0.00492291059841329,0.0269350132281077,0.00531568563369084,0.538642917,49.7604234651845,25-Mar-2024 10:53:53
-0.00619092361015658,-0.00277171281179645,-0.00103076486566631,0.00175979407916443,-0.0023850452650642,0.00183330232863961,0.999880128527245,0.0100270470589716,-0.00174360137772895,0.0116681942842128,-0.00519441650509557,0.02457909040955,0.00701188124877433,0.560849958,45.030762990891,25-Mar-2024 10:53:53
-0.00612673506010566,-0.0027839799467132,-0.00102957433915559,0.00155565012043256,-0.00275690076748966,0.00146609573164808,0.999878627384237,0.00999084194933522,-0.00179851015559422,0.0118185844574293,-0.00537837616520888,0.0224167013328677,0.00818195623411421,0.581129208,49.3114883439969,25-Mar-2024 10:53:53
-0.00631005208484318,-0.00279813003572616,-0.00105343697127301,-0.00532963004732459,-0.00352289187312967,0.000550881287821102,0.99987903397821,0.0100077595744903,-0.00184518565376829,0.0117625443253099,-0.00504121589028244,0.0205629956737303,0.006812456154764,0.601143792,49.9635665672592,25-Mar-2024 10:53:53
-0.00639779008736793,-0.00280207526050964,-0.00106586429121366,-0.00524715478025195,-0.00317152687410225,0.000513549715305867,0.999879419001831,0.0100213810941721,-0.00188771149675949,0.011711358709887,-0.00473545803681227,0.0188239818581794,0.00561579595693875,0.621880626,48.2233691025351,25-Mar-2024 10:53:53
-0.00642300534025992,-0.00279922423674147,-0.00107294186638608,-0.00357584684438897,-0.00281367618159329,0.000647092926070606,0.999879754928151,0.0100365956876412,-0.00194170699446258,0.0116607120610631,-0.00445745540664058,0.0172358024437291,0.00460618306566254,0.641230418,51.6801420914499,25-Mar-2024 10:53:53
-0.00608526471122626,-0.00246724180219551,-0.00117394285119781,0.0078376135355989,0.00826510341930143,0.000225139767235757,0.999872313437391,0.010328075164748,-0.00279113593232129,0.0118700145306624,-0.00271970471630265,0.00903738423203596,0.00672031435211332,0.659916627,53.5154027229386,25-Mar-2024 10:53:53
-0.00671860988729424,-0.00207292916987835,-0.000954020893194117,-0.0118457465168427,0.0124940210956672,0.00409069170103568,0.999889180171412,0.0101203958387407,-0.0024695584680649,0.0106351419915833,-0.00398403613473737,0.0108113603334513,-0.00830405522000406,0.678129294,54.9068403875171,25-Mar-2024 10:53:53
-0.00670228099876913,-0.00276735924662652,-0.00144062165764357,-0.00834960607071533,-0.0121937851075253,-0.0108341757092632,0.999884778009801,0.00981040843193422,-0.00199468214676663,0.0114108647272004,-0.00591576537212598,0.0143252296524937,0.00172342879750882,0.696752419,53.6966808739135,25-Mar-2024 10:53:53
-0.00652303366805513,-0.00282934661255094,-0.00122231675389587,0.00102470391448536,-0.00773458805877873,0.000948586846228236,0.999884499727985,0.00983571801928304,-0.00204632811169472,0.0114043147984135,-0.00531202079217681,0.012945374050981,0.00158278285483753,0.719204086,44.5401225664001,25-Mar-2024 10:53:53
-0.00601934486483771,-0.00251334775759151,-0.00102963521434678,0.0142471636261018,0.0061652708631567,0.00800901035158314,0.999878245959132,0.00988055456666864,-0.00298631556252898,0.0117025560671782,-0.00570113338267005,0.00417328552964178,0.00488014940513508,0.740841419,46.2164167829741,25-Mar-2024 10:53:53
-0.00628674576685098,-0.00274846732414671,-0.00108587762081816,-0.00247181637637882,-0.00458956351966476,0.00118323583075361,0.999878902420952,0.009886082051014,-0.00292675767211923,0.0116567561817964,-0.00484122809163887,0.00456686999846289,0.00370513453851766,0.771634294,32.4750449576404,25-Mar-2024 10:53:53
-0.00631536890012486,-0.00279355124836482,-0.00112135191193182,-0.00233361733560089,-0.00420458747118091,-0.000512348103503266,0.999878393027489,0.00991239829502857,-0.00290203760996076,0.0116842498483213,-0.00412474406343709,0.0047942296987121,0.00372495826824818,0.792766669,47.3207578419368,25-Mar-2024 10:53:53
-0.00650725695615311,-0.00321519593770357,-0.000356529795000165,-0.00468475012046831,-0.0170838280725278,0.021183090984988,0.999891606161772,0.00995993667886096,-0.00248477442185579,0.0105546901734043,-0.00277201533021914,0.00779544603645025,-0.00955550488438373,0.812987127,49.4548639798367,25-Mar-2024 10:53:53
-0.00655137295854411,-0.00282709443856817,-0.000889462468423926,-0.00285933278443371,-0.00130175438235336,-0.000887980553350421,0.999889597880267,0.0100216750577776,-0.00251370293530897,0.0106789221097885,-0.00211801886267345,0.0074952004055121,-0.00708417707212098,0.829420586,60.8514616429809,25-Mar-2024 10:53:53
-0.00655319478062849,-0.00320512487711465,-0.0015425902889029,-0.00356817743318109,-0.0104109817008789,-0.0189939554719587,0.999886109109215,0.00964660044409747,-0.00189274790194401,0.0114511752971984,-0.00441319570978337,0.0121842134996698,0.00265759763896159,0.849962253,48.6815407921859,25-Mar-2024 10:53:53
-0.00567765412141075,-0.00344490320610304,-0.00109769602552351,0.0227791970187418,-0.0116805261548493,0.00603919322507244,0.999872303403645,0.0101950029158771,-0.00268420068967138,0.0120097405672254,-0.000423985293321586,0.00552965600966041,0.00876377238684476,0.868178836,54.8950371208475,25-Mar-2024 10:53:53
-0.00634448356322598,-0.002477111605473,-0.000890103565234675,-0.00139543059818755,0.0174038689219205,0.00765991531124697,0.999888908678372,0.00998278961673251,-0.00246699806643747,0.0107901869299485,-0.00193403298662709,0.00662287438337932,-0.00565512345940454,0.883318794,66.0503813815071,25-Mar-2024 10:53:53
-0.00608764161577314,-0.00259016500623567,-0.00157226967261466,0.00357450903388884,0.00832692458113158,-0.0124704400877408,0.999875138571654,0.00996235503535093,-0.00285528289538075,0.0119292123818909,-0.00253125370488498,0.00331276975432682,0.0076988879211882,0.899010544,63.7277550305097,25-Mar-2024 10:53:53
-0.00655034229386773,-0.00267703362894375,-0.00084137899810696,-0.0080617322189025,-0.0015127612204829,0.0100283030921857,0.999888667732123,0.010026620152758,-0.00245675965082889,0.0107741988662742,-0.00128796565377075,0.00640498728952617,-0.00574528374998482,0.913154294,70.702607158639,25-Mar-2024 10:53:53
-0.00662546301225082,-0.00296830657728032,-0.00132665751990667,-0.00944139610246355,-0.00825136178797583,-0.00684307452460931,0.999882581418571,0.00976510659668582,-0.00197533938679884,0.0116431998693755,-0.00284698215928693,0.0102024487009772,0.00439023929998473,0.926320086,75.9544127690913,25-Mar-2024 10:53:53
-0.0064429848813016,-0.00258147022358945,-0.000635238888075269,0.00175709036693608,0.00482463726157484,0.0150993596426481,0.999888128975714,0.0100953449134911,-0.00250537405540303,0.0107487973916072,-0.000583064081124377,0.00528383344184776,-0.00582244494691427,0.943960836,56.6869322449442,25-Mar-2024 10:53:53
-0.00646797655252537,-0.00269706672995348,-0.000954029201714112,-0.00037442809058656,-0.0005112533665839,0.00231927689384942,0.999886289612222,0.0101442978422924,-0.00255061702694939,0.010862569657889,-0.00020518734342428,0.00491859899925264,-0.00399042592407548,0.959557253,64.1172905289721,25-Mar-2024 10:53:53
-0.00650635611363357,-0.00317096806999278,-0.00152950504714703,-0.00354388818261467,-0.0121212619829482,-0.0146801347813822,0.999882792549732,0.00976790015693644,-0.00194398533932319,0.0116279925384535,-0.00259720366822627,0.00940119889305868,0.00468389014318809,0.98041092,47.9531969125622,25-Mar-2024 10:53:53
-0.00566288670054105,-0.00345800840870456,-0.00107574355306108,0.021991544953784,-0.013717283976166,0.00849297206824147,0.999868447625416,0.0103344763680697,-0.00275679290279664,0.0121936923952372,0.00126154526626969,0.00298647751962052,0.010280623479436,0.998752087,54.5221577231154,25-Mar-2024 10:53:53
-0.00631299343020479,-0.00252806032054292,-0.000888956661987171,-0.00111372638636657,0.015523530916748,0.00903919999764781,0.999885571402329,0.0101030239967167,-0.00254721289728233,0.010967438808378,-0.000448810099167821,0.00414103929346887,-0.00332583824268748,1.012019753,75.3712069628524,25-Mar-2024 10:53:53
-0.00606695927982903,-0.0026222991340473,-0.00158881841561276,0.00351901437272385,0.00733931588229459,-0.0121186511028467,0.999871766240982,0.0100976888801733,-0.00295210516952009,0.012073641889939,-0.000969734348771421,0.000946402260495619,0.00872478176670962,1.029001795,58.885733529572,25-Mar-2024 10:53:53
-0.00653169493613027,-0.00271584494439141,-0.000845062465328167,-0.00804500999778977,-0.00224544487912248,0.0104251811440583,0.999885432553459,0.0101446323051253,-0.00255165137122099,0.0109406251217924,-2.40525760808549e-05,0.00400872031798443,-0.003834341152124,1.042765961,72.6524222390227,25-Mar-2024 10:53:53
-0.00619252920510708,-0.00295333896092067,-0.00165355657349773,0.00159988500243668,-0.00642901870693124,-0.0131869346317073,0.999874184968991,0.0100278388618952,-0.002855191297458,0.0119542696561317,-0.00134645700337309,0.00161732697857745,0.00716956022499241,1.055464795,78.7473873585559,25-Mar-2024 10:53:53
-0.00656686093421856,-0.0030161543985097,-0.000864577520894757,-0.00640572248953729,-0.00920717385119561,0.00991471169597519,0.999887167871646,0.0100854283549259,-0.00247713894135849,0.010853545189548,-0.000337757793241526,0.00445660232961653,-0.00481148691078446,1.067507462,83.0380845040388,25-Mar-2024 10:53:53
-0.00625687890287549,-0.00289094369031665,-0.00153944273287294,0.00200750674447818,-0.00155085114273462,-0.00915217614209361,0.999873733543376,0.0100829123957527,-0.00287553230548679,0.0119408191347912,-0.000834206064228916,0.001427663951963,0.00695512534955643,1.080128628,79.2319822114692,25-Mar-2024 10:53:53
-0.00658919994869786,-0.0029759070132958,-0.000793908287632177,-0.00482211346743612,-0.00603190389326875,0.0112396581639778,0.999886797033852,0.0101381766027465,-0.00249266442319821,0.0108349949990471,0.000133995879808426,0.00425551406043621,-0.00503707206591738,1.094872044,67.8268862521413,25-Mar-2024 10:53:53
-0.00663376521582261,-0.00306521538706865,-0.00131610170179613,-0.0058309697420964,-0.00592335533112653,-0.00644293975721484,0.999881099401293,0.00987920929892821,-0.00202390976289313,0.0116658507174224,-0.00142571827602402,0.00778965905086143,0.00400031927702244,1.108469044,73.5456350665588,25-Mar-2024 10:53:53
-0.00642211550818588,-0.00266509399817825,-0.000664334122011888,0.00439494311414603,0.00652523818383521,0.0144143270978875,0.999886171293293,0.0102064418475232,-0.00255624040536545,0.0108138169137242,0.000623188071846653,0.00330741434303626,-0.00510536510550419,1.124950794,60.6731688079239,25-Mar-2024 10:53:53
-0.00652859256649783,-0.00296939680030327,-0.00130742844288454,-0.00181303334643448,-0.0028752463510661,-0.00694495859478928,0.999880446044552,0.00993336447280615,-0.00208071081239333,0.0116658703281567,-0.00103857655077881,0.00693697655585667,0.00400364507669139,1.135995044,90.5448536568803,25-Mar-2024 10:53:53
-0.00630164313700717,-0.00249597683787029,-0.000645744579385159,0.00718259791136192,0.00960103844997259,0.0139532740513857,0.99988544050288,0.0102680767438528,-0.00262225488326192,0.0108072313601065,0.00101531251438579,0.00247546578388983,-0.00509441936240414,1.152608461,60.1923132369458,25-Mar-2024 10:53:53
-0.00647891180075715,-0.00291666341827335,-0.00128913013198902,-0.00164837075690993,-0.00314157156668315,-0.00664115531249066,0.999879894947675,0.00998696091582712,-0.00214587655293724,0.0116555353764469,-0.000692227189725484,0.00612751331189411,0.00385921690970515,1.16139892,113.75970242282,25-Mar-2024 10:53:53
-0.00627862976444158,-0.00247801826993393,-0.000670407447756914,0.00663101142438196,0.00860394868920307,0.0131080678941996,0.999884707775268,0.010317696391473,-0.00268489472929105,0.010812383577821,0.00129894425236984,0.00178220402123875,-0.00500862055001927,1.177144878,63.5083619554936,25-Mar-2024 10:53:53
-0.00646975477028864,-0.00290825046856929,-0.0012932834331434,-0.00247338313016981,-0.00426111462362528,-0.0068985102329091,0.999879379643064,0.0100352836602492,-0.00220763859748281,0.0116466981708355,-0.000412632928488763,0.00543214680298628,0.00376320416278941,1.186081045,111.904802137203,25-Mar-2024 10:53:53
-0.00627812497066689,-0.00248447961421337,-0.000672670318623174,0.00577104906603631,0.00744595014850288,0.0127399236228742,0.999884100334558,0.0103617946143482,-0.00274276325113733,0.010811862016776,0.00152384728579745,0.00116524404740576,-0.00498440106820109,1.202470711,61.014056052149,25-Mar-2024 10:53:53
-0.00577972629118356,-0.00259712285628625,-0.00151052036863387,0.0144920461098905,0.0045506872102525,-0.0101789801801583,0.999868286950872,0.0103059012483953,-0.0031360343398651,0.0121392931427375,0.000593998591625619,-0.00156843121754618,0.00868982943506087,1.211787128,107.33740235114,25-Mar-2024 10:53:53
-0.00624904445427947,-0.00278742205588688,-0.000775319743979521,0.000109366103616402,-0.00519121014085086,0.00964734253681662,0.999882048546024,0.0103291595063703,-0.00276059225565947,0.0110261774744236,0.00120847827913351,0.00121688413008266,-0.00301158690676029,1.22450867,78.6068229779063,25-Mar-2024 10:53:53
-0.00608810947765166,-0.00277144761541745,-0.00152336966534282,0.00215790926612838,-0.00193769579663862,-0.0108467962556093,0.999868586151076,0.0103279461440937,-0.00313968012771168,0.0120948900527815,0.000702492147332919,-0.00140357737506239,0.00795644719857814,1.23767442,75.9546550709227,25-Mar-2024 10:53:53
-0.00648630158370702,-0.00290356950313664,-0.000844935860905545,-0.00654283840319788,-0.00778985939264607,0.00824102554372992,0.999881971842325,0.0103561025500247,-0.00276235418447456,0.0110074031468749,0.00135315782042345,0.00137156017270489,-0.00337451432573798,1.250327295,79.0334212580145,25-Mar-2024 10:53:53
-0.00637814223445381,-0.00306777029903267,-0.00132896787865239,-0.00346432872466132,-0.00846538926534433,-0.00765661438772177,0.999875284813991,0.0100356548834762,-0.00230449037187762,0.0119745468944133,-0.000666662576298648,0.00476341318818508,0.00656463186065645,1.263538253,75.6947376564213,25-Mar-2024 10:53:54
-0.00619731789652455,-0.0027064474147882,-0.000685221105692324,0.00479028658215095,0.00389671546147143,0.0130874170535239,0.999880116995592,0.010352546342152,-0.0028213189610411,0.011163179674055,0.00121535374331448,0.000719849896809595,-0.00206986116433718,1.280909878,57.5651385520928,25-Mar-2024 10:53:54
-0.00643906631680642,-0.00299649394259637,-0.0013238232931334,-0.00468960645207151,-0.00452609651214213,-0.0074159820059563,0.999875387234916,0.0100775604082026,-0.00234542114844288,0.01192274203706,-0.000402726970638037,0.00429810614934173,0.00566760232516427,1.289725794,113.431207829113,25-Mar-2024 10:53:54
-0.00627153094988494,-0.0025646444910474,-0.000689181048809316,0.00401041023699656,0.00779048513748755,0.0131622815439949,0.999880113092642,0.0103947420330157,-0.00286471270012702,0.0111131544152885,0.00145390697162936,0.000291578687638694,-0.00285284696639543,1.305971461,61.5548749091065,25-Mar-2024 10:53:54
-0.00595760751455112,-0.00288954301353131,-0.00144074772360863,0.00875793510279346,-0.00125981567233245,-0.00871255970193027,0.999871167753541,0.0100329072016439,-0.00316885081196215,0.0121221719500231,-0.00168210257324133,-0.00203468554537783,0.00739725806813052,1.315084878,109.728326927211,25-Mar-2024 10:53:54
-0.00635066080375504,-0.00302362457286796,-0.000695673652068971,-0.00171248521922861,-0.00743035925100005,0.0111593487965839,0.999884343588991,0.0100741711183425,-0.00280204920086322,0.0110435067875452,-0.000826492633815306,0.000692004221927397,-0.00376238742325077,1.327546628,80.245551387245,25-Mar-2024 10:53:54
-0.00590098353526647,-0.00284851865757393,-0.00147436045774392,0.00822850540989486,0.00120399833895971,-0.0104890322328447,0.999869146186563,0.0100425309174656,-0.00318175725191082,0.0122765833079078,-0.00147333527727234,-0.00187076549677166,0.00879027738796629,1.340303962,78.3862835291449,25-Mar-2024 10:53:54
-0.00630747830212607,-0.00296427966349125,-0.000774896949499866,-0.00269624800419472,-0.00530009561009094,0.00892527999613209,0.999882488725832,0.0100804064469425,-0.00280749671362698,0.0112032186225043,-0.000641168789471349,0.000890977386357176,-0.00238467410401796,1.352857296,79.6601126043488,25-Mar-2024 10:53:54
-0.00613607548402773,-0.0028461707236325,-0.00150233663869294,0.000989746179974117,0.00058669282816176,-0.011005642721977,0.999869500090828,0.0100957000407737,-0.00317255668397329,0.012206330852931,-0.000927892423803217,-0.00155898382774953,0.00777827169512075,1.36538838,79.8015558749746,25-Mar-2024 10:53:54
-0.00651898430129852,-0.00295156206366894,-0.000818148333445535,-0.00685975862885675,-0.00520634591359323,0.00854615320012898,0.999882686026527,0.0101374118513704,-0.00279654446730295,0.0111367142540428,-8.23790067688386e-05,0.00119980879395894,-0.00334579974887932,1.379989255,68.4890460332001,25-Mar-2024 10:53:54
-0.00653188360406187,-0.00206659921518419,-0.00115551875180626,-0.00381459526571309,0.0194915556685389,-0.00217407437051412,0.999885255977379,0.00989276108894877,-0.00291532952651713,0.0110954500062109,-0.00206939162605815,2.81384277208837e-05,-0.00351792078749929,1.392087255,82.6582906265498,25-Mar-2024 10:53:54
-0.00627566979868853,-0.00302991879550749,-0.000887638592723204,0.00202468163105224,-0.0113060418582188,0.00606815120401214,0.999880080933876,0.0101497577370347,-0.00281314220962807,0.0113530788975188,8.51682620941012e-05,0.00122788801050654,-0.000754509619292897,1.402407047,96.901177853197,25-Mar-2024 10:53:54
-0.00696695494872579,-0.00264220021977,-0.00135845018748381,-0.0141499358453635,0.00160484018452061,-0.00914033303980954,0.999891551270016,0.00973396530245418,-0.00206906225711822,0.0108560858372927,-0.00223976130900843,0.00620199479185464,-0.00550219719900477,1.421433756,52.5576966568417,25-Mar-2024 10:53:54
-0.00616307423047476,-0.00305382016755659,-0.000934340421192744,0.0119020338886234,-0.00908334554790742,0.00735190876327995,0.999878929678126,0.0102301782538505,-0.00286088829911109,0.0113703454987182,0.000712021464757385,0.000713395582692376,-6.77546363988448e-05,1.434765798,75.0072644535623,25-Mar-2024 10:53:54
-0.00659932908268946,-0.00265842988396149,-0.00128178137169654,-0.00337360423734935,0.00389236934734313,-0.00661238484691716,0.999888816634656,0.00974917145475002,-0.00213117670488046,0.0110799869470007,-0.00213939205308729,0.00560112423268946,-0.00286638899060912,1.447584798,78.0092050862002,25-Mar-2024 10:53:54
-0.00580234006082087,-0.00327056054438816,-0.00101779244674006,0.0179819615542801,-0.0135265041196876,0.00494871744525553,0.999878276221435,0.0101552197465803,-0.0028263227534298,0.0115028758162105,0.000237924749087826,0.000759551017398895,0.00151688767141796,1.461183798,73.5348187366718,25-Mar-2024 10:53:54
-0.0066809700896033,-0.0027934372847575,-0.00138292100487751,-0.00976171260404207,0.00207921870169708,-0.008534866829992,0.999890005650355,0.00972447636973659,-0.00208760103298851,0.0110024125442762,-0.00220833958374646,0.00572359047438992,-0.00345820392047269,1.474669881,74.1505150161096,25-Mar-2024 10:53:54
-0.00596105798538344,-0.00310940840717698,-0.000982924044759887,0.0116702109948213,-0.00626842611452037,0.00685248575309512,0.999877204640386,0.0102330549163661,-0.00287521028055867,0.0115149204707994,0.000834324894536661,0.000298470513497237,0.00185638983795202,1.487847714,75.8850108360001,25-Mar-2024 10:53:54
-0.00676011311235664,-0.00268845146197831,-0.00134041260880748,-0.011837535941482,0.00533140975707127,-0.00683262466545178,0.999889056800127,0.00980070475337374,-0.00213793695289305,0.0110113352176393,-0.0016506893845303,0.00527107647613945,-0.00318637629388407,1.501184548,74.9803139185807,25-Mar-2024 10:53:54
-0.00604606770654459,-0.00302326823883033,-0.000966458012693595,0.010051432305639,-0.00460089295456978,0.00731102983291822,0.999876236013176,0.0103028805872197,-0.00292019388903935,0.0115254403551477,0.00131979703365277,-9.68734351381563e-05,0.00212124785607493,1.513974173,78.1883753432958,25-Mar-2024 10:53:54
-0.00654983906112545,-0.00264649832982646,-0.00127655586572073,-0.00576600096402936,0.00581037080614123,-0.00518459671108146,0.999886447728216,0.00981511903421201,-0.00220013065244604,0.0112211636164163,-0.00161444849333103,0.00474278705137558,-0.000975548428649341,1.527218173,75.5058894593778,25-Mar-2024 10:53:54
-0.00584766878980311,-0.00298990920504718,-0.000961231219616862,0.0136786002454808,-0.00460392459832653,0.00694351881561227,0.999873509009307,0.0103210400945768,-0.00297526021687135,0.0117298738025262,0.00138874064320425,-0.000548706054198143,0.00413952420189322,1.540143215,77.3691876591194,25-Mar-2024 10:53:54
-0.00667676837753605,-0.00265666734244904,-0.00129324820933909,-0.0112470730823094,0.00406007141672224,-0.00614048719200002,0.99988578262288,0.00988411744360527,-0.00225038948002372,0.0112098919790032,-0.00115578229288244,0.00436311969455706,-0.00118965243290475,1.551971799,84.5409729516229,25-Mar-2024 10:53:54
-0.00603132424223719,-0.002993885683087,-0.000978002276226509,0.00847472426440083,-0.00555681557607087,0.00620581713317494,0.999873124338343,0.0103770410283506,-0.00300465842613906,0.0117057367610444,0.00174897551805653,-0.000752858494078855,0.00380699043670462,1.563185174,89.1792167835286,25-Mar-2024 10:53:54
-0.0067607344254463,-0.00265895630602579,-0.00132414130942842,-0.0121832323630223,0.00360633836716664,-0.00680307843416436,0.999885247720062,0.00994335702531583,-0.00229294093142324,0.0111965827260926,-0.000805362471897979,0.00407702043471483,-0.00142135106261109,1.576184216,76.928745979896,25-Mar-2024 10:53:54
-0.00607648560233786,-0.00301267590060542,-0.000978334420378752,0.00886271933889849,-0.00618928661045914,0.00638469682567913,0.999872622380763,0.010430925765324,-0.00303841147978568,0.0116919996910025,0.00205623878550931,-0.000994092040116989,0.00358667971446948,1.588882966,78.7479082586869,25-Mar-2024 10:53:54
-0.00639252469250878,-0.00226081779995867,-0.00133987732609312,-0.0012310978125456,0.0149270075754763,-0.00478376749059525,0.999877125090875,0.0102376830050658,-0.0031643791782041,0.0114416463462086,0.000369440742063041,-0.00212106869984478,0.000946455229194888,1.600269841,87.8204072671387,25-Mar-2024 10:53:54
-0.0062344261505985,-0.00306913533778276,-0.000996656137832536,0.00246303974367827,-0.0108736819670146,0.00579096767773795,0.9998728666532,0.0104549417521568,-0.0030200852516846,0.0116543472037139,0.0021794816276001,-0.000622154758748165,0.00305088520658146,1.609525716,108.039488433022,25-Mar-2024 10:53:54
