X_Pos,Y_Pos,Z_Pos,X_Vel,Y_Vel,Z_Vel,q0,qx,qy,qz,omega_x,omega_y,omega_z,EKFElapsedTime,RefreshRate,TimeStamps
0.0764364997396828,-0.0127848322166848,0.017480619119479,0.406468776065016,-0.0547288077022147,-0.0850080131583469,0.995418398883515,0.044479058940496,0.00451212760767794,-0.0845190226185741,-0.01928926703909,-0.00324251086420687,-0.955035983056918,57.412126491,43.0422244221581,11:55:49.656
0.0873234960616411,-0.0142752252390799,0.0167571850362334,0.427241897455382,-0.0567221685029762,-0.0553976837545444,0.994525374052464,0.0431169355526889,0.0049236651947436,-0.095057707501294,-0.0270145309431183,-0.00485254951405916,-0.944131807568516,57.436630158,40.8102183236493,11:55:49.681
0.0969192550297889,-0.0162663469625028,0.0154697298658431,0.405351834975089,-0.0717284873744091,-0.0549122863734987,0.993543773854106,0.0418832826503611,0.00570368756028284,-0.105280710571246,-0.0328106251926537,-0.00300819254947251,-0.932126214626106,57.460891449,41.2179219976381,11:55:49.704
0.106110832913127,-0.0182915933943878,0.0139457409050567,0.401411580123557,-0.0810025371021328,-0.0628386586492185,0.992503784766884,0.0407229231989236,0.0063930221613045,-0.115052205616363,-0.0378878755777147,-0.00178906614388654,-0.92341142714877,57.483827199,43.6000566800737,11:55:49.726
0.115663923942354,-0.0205391583696899,0.0135769270655219,0.407575789693516,-0.0908281294382168,-0.0373544294670597,0.991283713466125,0.0402399993259804,0.00689087349924692,-0.125259162273549,-0.0373976026827908,-0.00143930771907421,-0.920378618785886,57.506873574,43.3907718675931,11:55:49.750
0.126382233303512,-0.0231804044617085,0.0132686899934414,0.441360653233021,-0.105009365148381,-0.0264718858274008,0.98996978291878,0.0396259995040387,0.00778413825354174,-0.135384697298844,-0.0377710162077409,0.00173242874171819,-0.917106334421709,57.529924907,43.381439155818,11:55:49.772
0.136524830437822,-0.0257696451975166,0.0125593037332608,0.453960523835654,-0.113004244612011,-0.0300917527023063,0.988592203784182,0.0392392397040538,0.00826177801035322,-0.145180851728767,-0.0368616111004716,0.00194768077026862,-0.91614110513928,57.551828824,45.6539348647094,11:55:49.800
0.148353903533753,-0.0291879644580808,0.0128646582078787,0.431536114851881,-0.119005747041687,-0.00430428018138754,0.986726939483405,0.0383564634349265,0.0085280093423498,-0.157562691228394,-0.0388365290543727,-0.00100438672042298,-0.913582795706996,57.579825283,35.7188028671769,11:55:49.823
0.15746420200994,-0.0333038772698002,0.0109353698930706,0.404348218916148,-0.157761735252564,-0.0461253184184575,0.984990998714056,0.0388130757970527,0.00838955331609161,-0.167975870274913,-0.0311503213657667,-0.0036956648089109,-0.91212642059116,57.603288867,42.6192349813225,11:55:49.843
0.166570184047041,-0.0367409293800007,0.00879651282420372,0.438461842181357,-0.167547842314741,-0.0808695463245482,0.983523945381605,0.0376636372839567,0.00909959284311974,-0.176576602916791,-0.0368967233221964,-0.0024527887736229,-0.910523285862223,57.622977659,50.7903176588995,11:55:49.865
0.177724489873003,-0.0407681062942695,0.00758473527133611,0.46901025763904,-0.17298413452874,-0.0671068064719313,0.981743705926852,0.0369761541514731,0.00899644981484117,-0.186362882001505,-0.038162167342554,-0.0066784912645401,-0.906876088915066,57.64562995,44.1456451358496,11:55:49.888
